customer_id,latent_0,latent_1,latent_2,latent_3
3163,0.3813126,0.28182122,0.15369512,-0.46326682
48639,0.42879868,0.22418033,0.042438924,-0.43293115
323,0.2696182,-0.28285074,-0.14480019,0.22412251
37606,0.28786254,-0.29079795,-0.23561719,0.15907808
23886,0.3338365,0.302049,0.2317158,-0.44051784
21962,0.22392496,-0.32293257,-0.1710283,0.17388892
23123,0.20816316,-0.01938057,-0.3585719,-0.019085838
46550,0.29741898,-0.23403464,-0.022303974,0.1960447
8728,0.2804257,-0.055362772,-0.4065623,-0.078854285
5883,0.18754902,0.56752646,-0.43401757,-0.69053316
37184,0.20343801,-0.22519776,-0.12147156,0.25844508
6663,0.19890705,0.09173049,-0.38236502,-0.33052954
44771,0.30009148,0.14501053,-0.29968658,-0.30660832
39088,0.23446615,-0.009985327,-0.5150426,-0.029857911
8878,0.276626,0.30453494,-0.4785038,-0.28483838
8525,0.28190288,0.11519298,-0.4627476,-0.3555625
15708,0.24522717,-0.019302549,-0.42601326,-0.03362555
45340,0.36191043,0.29554975,-0.3699845,-0.29524875
44128,0.34176075,0.007350743,-0.2636154,-0.090623654
35171,0.08068947,-0.35138535,-0.3376921,-0.11360318
2929,0.0520158,-0.37782058,-0.47729394,-0.11649804
41989,0.21228838,0.50815165,-0.3648998,-0.664436
38733,0.20835404,0.5867334,-0.43302798,-0.6451737
7631,0.34762636,0.19188392,-0.40597442,-0.33990335
9997,0.39619243,0.24703589,0.06852257,-0.42963645
23961,0.2562181,-0.22586498,-0.18574372,0.12660758
21512,0.22059037,-0.25033644,-0.119483866,0.2694779
25852,0.23948078,-0.0035220077,-0.3943504,-0.026399218
39281,0.28204098,0.5404387,-0.42459735,-0.6382657
2201,0.31990287,-0.18716556,-0.3465192,-0.025038302
12132,0.341194,0.2628618,0.13864689,-0.35523447
36218,0.23361282,-0.3092264,-0.22272468,0.095692016
45974,0.27848342,0.038452007,-0.1765265,-0.0050082454
33088,0.5207509,0.44196478,-0.46476558,-0.43575564
23704,-0.024592133,-0.40687138,-0.4154957,-0.15792964
40427,0.37874392,0.24927463,0.1868345,-0.35112792
40841,0.2864612,0.13228121,0.10362344,-0.27878538
26710,0.40970096,0.21107347,0.23659806,-0.3772066
34571,0.25440395,-0.033153247,-0.39227614,-0.062077615
19352,0.22348043,-0.06483774,-0.3138059,-0.11221148
21537,0.42855814,0.15303797,0.077318944,-0.34561175
17307,0.39653525,0.087885685,-0.41900587,-0.2029431
29159,0.31529567,0.0015522366,-0.42790198,-0.0095452815
8710,0.10958904,0.15868534,-0.26979077,-0.21305135
36313,0.29527268,0.18592395,-0.44892257,-0.36084116
4379,0.28371847,-0.29166704,-0.14669782,0.19809297
25964,0.31659102,0.25906256,-0.4765135,-0.38677162
21269,0.31393862,0.23070793,-0.41185173,-0.20565385
22738,0.20195761,0.090395086,-0.42804354,-0.15797609
20418,0.39077237,0.25695688,0.18704554,-0.43377092
9241,0.30052066,-0.3230652,-0.13427028,0.20839591
31451,0.33380547,0.3239607,-0.43480897,-0.3563403
13562,0.23914817,0.13727158,-0.36518645,-0.25932288
1028,0.28252587,-0.019740041,-0.32910255,-0.07615173
7455,0.18601681,0.1614506,-0.38388535,-0.33131236
23142,0.3100088,-0.2847855,-0.18439454,0.14924636
42158,0.22377992,-0.07133779,-0.28799546,0.046569444
28295,0.3244644,-0.21524504,-0.048356537,0.16464186
35916,0.2624577,0.12930931,-0.3702691,-0.3671266
44614,0.4106492,0.25786173,0.09686678,-0.41746458
25049,0.19675207,-0.081536815,-0.37945938,0.051701475
12859,0.23380455,0.59930986,-0.29114074,-0.6314315
12840,0.16931565,0.24604169,-0.22746712,-0.34529197
12340,0.35011244,0.20330793,-0.4670293,-0.35613552
34914,0.23699301,-0.27357957,-0.18615006,0.23145005
33701,0.26969838,0.115762286,-0.42448443,-0.29374218
42904,0.31537703,0.16699462,-0.4936831,-0.37821168
39266,0.3236893,0.17707562,-0.3102668,-0.31155688
28985,0.2157506,-0.29400513,-0.23936868,0.20030639
23439,0.3292786,-0.36371583,-0.19386171,0.15647747
35134,0.31467843,0.2892024,-0.46042135,-0.44672704
39558,0.2392514,0.026546651,-0.39005795,-0.16470714
40714,0.21648407,-0.26516783,-0.18112002,0.25499952
34000,0.384503,0.3791401,-0.6200662,-0.373251
38059,0.27822983,-0.25520983,-0.20869847,0.18925188
9886,0.103792,-0.26336393,-0.35684028,-0.14158998
16190,0.31326693,-0.0010111011,-0.40786827,-0.07959433
40708,0.38442296,0.18827812,0.025094628,-0.30593732
1177,0.41719604,0.36839184,-0.56556195,-0.36814407
24851,0.2984411,-0.03401531,-0.3664712,-0.055673387
40383,0.19048187,0.27919692,-0.3887483,-0.3824149
2089,0.25445578,-0.009859992,-0.34183678,-0.09204666
19482,0.3213303,0.31442878,-0.48456866,-0.3215784
30932,0.27662563,-0.3031901,-0.20216383,0.18928726
12439,0.28726536,-0.2848114,-0.1497744,0.21088603
17563,0.2720278,0.5220315,-0.41064125,-0.70974445
25936,0.33514202,-0.0124826245,-0.35737377,-0.09763781
39461,0.22146311,-0.038978394,-0.32419062,-0.06489749
16186,0.38199994,0.42500415,-0.48980582,-0.39541718
35359,0.20651573,-0.17848825,-0.1482235,0.23635472
36072,0.21321712,0.053205043,-0.38010046,-0.04335981
43590,0.20875406,0.4928199,-0.42115784,-0.6295317
29295,0.25114664,-0.08529672,-0.3833067,0.069728
34888,0.36011776,-0.002777027,-0.3025743,-0.07244398
34405,0.33476686,0.3493888,-0.5470194,-0.2890693
24086,0.44255307,0.2115003,0.18976164,-0.4753081
40409,0.27090776,-0.27361467,-0.18958192,0.20251639
24786,0.28701836,-0.06482312,-0.32414225,-0.064103425
25842,0.052531283,-0.4099936,-0.32144815,-0.1384263
39334,0.27084833,-0.30530998,-0.20499471,0.2065943
34389,0.25698942,-0.35270724,-0.29825076,0.2143185
29281,0.29469517,0.11863096,-0.2225418,-0.23177455
12200,0.32901755,0.0749267,-0.374842,-0.19147533
37697,0.40342557,0.25075454,0.08195543,-0.45230556
31569,0.2686588,-0.24818686,-0.19038555,0.21687281
37084,0.19876227,-0.028699111,-0.43196028,-0.022355115
41047,0.29848513,-0.013516138,-0.3654294,-0.057584494
16363,0.2565508,0.06361001,-0.3835479,-0.24926247
42143,0.21959841,0.11420754,-0.4239903,-0.3093808
2362,0.39429718,0.15031722,-0.31730327,-0.32506543
23145,0.20125373,0.5782137,-0.2443906,-0.70238674
41556,0.2380959,0.54145443,-0.31175208,-0.5489803
38235,0.07140007,-0.31814688,-0.3541698,-0.08512062
8672,0.32460412,0.23754188,-0.31649837,-0.23331125
491,0.34425673,-0.10705559,-0.33727983,-0.016672952
46831,0.30735734,0.47179788,-0.29267693,-0.62688357
20508,0.44204488,0.33885893,-0.6455659,-0.39660552
43388,0.19126505,0.55198747,-0.35513097,-0.70842826
37204,0.4296088,0.3416792,-0.49790865,-0.36727336
13997,0.40617794,0.24218866,0.16671011,-0.3923221
2356,0.4029959,0.15223622,-0.43164176,-0.3282297
15702,0.27449468,0.41845453,-0.26357025,-0.6428186
3655,0.36594996,0.2860953,0.19829512,-0.4829293
31294,0.30551964,-0.080676116,-0.38928744,0.018276136
10541,0.28627414,-0.26346868,-0.18432406,0.13078474
31339,0.34499842,0.5209159,-0.34695557,-0.5988485
23681,0.3296717,0.1650169,0.12572992,-0.27442133
18061,0.27700874,0.0003316393,-0.3314082,-0.053340986
46350,0.23168115,-0.16295296,-0.06274814,0.20083392
31734,0.21625157,-0.35082024,-0.13181125,0.1247986
17191,0.31931415,0.1266018,-0.3686572,-0.3603483
49419,0.41985855,0.17861637,-0.36210597,-0.37193522
46271,0.290952,0.0041000536,-0.25812355,-0.11003921
34925,0.3609045,0.2785809,-0.04313315,-0.37147474
46989,0.34413248,-0.3177068,-0.041285656,0.19030249
17753,0.2515622,0.016455598,-0.33096105,-0.07394563
15345,0.20234746,-0.015251535,-0.3799375,-0.024376664
10216,0.24297662,0.30435094,-0.48876113,-0.35718793
24089,0.33532533,0.1655328,-0.29529366,-0.40107974
7928,0.28442836,-0.24927855,-0.21841174,0.16472068
20651,0.22853643,-0.29753247,-0.14216098,0.23145203
1623,0.3951454,0.35362545,-0.48292658,-0.31700024
37809,0.26965493,0.0189775,-0.32742152,-0.19900392
30154,0.27693075,-0.29091614,-0.15705082,0.14165217
10627,0.26556888,-0.3222059,-0.114100255,0.26529735
40926,0.18888365,0.213499,-0.33881277,-0.37910965
27780,0.20452768,0.13674682,-0.31333444,-0.19208628
41536,0.15400031,-0.21850131,-0.10482287,0.20168072
46098,0.30584726,-0.0030418977,-0.23129714,-0.052890524
29479,0.39099845,0.08761013,0.21671519,-0.17613727
34774,0.37535572,-0.043937366,-0.3727212,0.06310971
26436,0.40203232,0.14678241,-0.5472546,-0.34988925
31219,0.43409848,0.3312872,-0.49610397,-0.2949555
21340,0.4153544,0.2864992,0.16427885,-0.4928209
246,0.24261776,-0.37976158,-0.21919455,0.27782968
19238,0.2278325,0.5827216,-0.37210006,-0.7437344
36407,0.3160761,-0.1716635,-0.42685136,-0.08856415
35899,0.32033682,0.017559191,-0.36167085,-0.041171584
20313,0.28333983,-0.0059950547,-0.22714867,-0.04283271
4332,0.234618,-0.23614842,-0.22750999,0.22910379
46632,0.21851425,0.48836333,-0.27384347,-0.6260781
38188,0.28689876,0.0019062499,-0.36196253,-0.16500711
25054,0.37996146,0.25446072,0.13069063,-0.35799694
27056,0.33541158,-0.27727196,0.004031375,0.16944459
18747,0.39610234,0.2335214,0.15934302,-0.40217885
22494,0.2690353,0.018456595,-0.39699465,-0.033687226
36157,0.104846425,0.027267039,-0.2240884,-0.18062861
36996,0.39349645,0.15630746,0.10605922,-0.31906286
11856,0.23859465,0.27339143,-0.42730495,-0.2647315
1758,-0.030028995,-0.4287422,-0.3311889,-0.20551148
21768,0.14333633,0.5278198,-0.3953245,-0.66699445
43639,0.36256707,0.34255946,-0.37222922,-0.3056752
19506,0.3309418,-0.0810407,-0.3977409,0.09238957
40227,0.31481975,0.30620405,-0.42227527,-0.32784986
20358,0.34764525,0.1488163,-0.49109682,-0.3441898
15771,0.33522132,0.20644496,0.22440842,-0.34356117
33097,0.3817581,0.31506076,0.1562302,-0.46466085
13664,0.23071201,-0.25932977,-0.21046293,0.14921466
21871,0.31531227,0.2552657,-0.43288654,-0.36329234
14682,0.24779432,-0.29575828,-0.25783828,0.23318933
39388,0.33511636,0.19073957,-0.47300968,-0.3726819
10263,0.20952441,-0.2555032,-0.16153279,0.22153196
21469,0.3400276,0.13995615,-0.2757038,-0.33070612
49371,0.27475917,0.523435,-0.3018881,-0.63415706
46692,0.46242064,0.05255746,-0.3685297,-0.2563737
13255,0.28955847,0.32670286,-0.48083556,-0.35501033
23515,0.16304389,0.014662349,-0.34074587,0.01110245
46133,0.3117197,-0.32377505,-0.013363529,0.21740285
28710,0.18026142,0.16899146,-0.37497815,-0.36873695
46002,0.27097166,-0.15804555,-0.08520084,0.16516711
23437,0.23274322,0.056146253,-0.352699,-0.03400326
32930,0.23550686,0.49860445,-0.38637406,-0.70285386
24659,0.2577854,-0.2683601,-0.13518879,0.261246
4934,0.16437906,0.19028433,-0.33524084,-0.3671741
25072,0.26727563,0.007983747,-0.32815498,-0.043366354
24640,0.26580167,-0.009724333,-0.32777527,-0.050279904
27501,0.24749857,-0.008767095,-0.35099953,-0.037464697
41272,0.23776467,-0.2289346,-0.13860838,0.27555758
36617,0.2071018,0.553386,-0.40957236,-0.6849276
27492,0.33271807,0.51981515,-0.45310465,-0.69648874
41271,0.31929836,-0.0030170374,-0.35421446,-0.1099456
5131,0.19181983,0.5401955,-0.394094,-0.6881603
20409,0.31291956,0.071915284,-0.47251242,-0.20387244
33803,0.1426325,-0.15292844,-0.39095348,-0.11259552
46683,0.342543,-0.25780454,-0.06987542,0.1498019
20836,0.33762425,0.28642723,-0.5113477,-0.3944965
9206,0.27340087,-0.02566112,-0.3662927,-0.05186359
48106,0.39739275,0.25434604,0.22796412,-0.43633264
7472,0.3586765,-0.084008805,-0.2727871,-0.0389488
17638,0.25636977,0.46277454,-0.43645927,-0.6708153
25369,0.40837982,0.17135847,-0.4383636,-0.37869433
7517,0.19441505,0.2345902,-0.42589244,-0.30132207
24902,0.34808204,0.13553621,-0.27977753,-0.3551133
35461,0.21344045,0.5688978,-0.26267764,-0.6536175
20594,0.11141805,-0.061069336,-0.24072544,-0.044897474
1844,0.118393525,0.25866535,-0.43894285,-0.33525628
8000,0.30019662,0.1125166,-0.36714387,-0.2010291
31918,0.41180632,0.21838816,0.073726535,-0.38001412
27316,0.45667937,0.07619166,0.130151,-0.30924764
11793,0.266914,0.23775086,-0.2850193,-0.2680191
27591,0.25923276,-0.26517856,-0.14160071,0.23396963
8429,0.25365698,-0.15339613,-0.087878294,0.14986293
49292,0.3640857,0.20526476,-0.3478124,-0.32895082
31200,0.1919374,-0.36171687,-0.28592333,0.20086741
24261,0.45923257,0.18342158,0.039172795,-0.38860676
2868,0.22378707,-0.23779187,-0.24865207,0.2259417
21532,-0.00056733174,-0.39743662,-0.30709785,-0.14234509
31671,0.36826593,0.3304569,-0.47989485,-0.38163656
49172,0.34357473,0.20504312,-0.3256007,-0.23438802
49127,0.2428034,0.19604518,-0.26641357,-0.37238356
8922,0.19227958,0.18539117,-0.4251761,-0.18680137
41694,0.27300802,0.50818837,-0.3629559,-0.7082212
33202,0.43342605,0.030403832,-0.35211226,-0.08313161
29528,0.31838477,-0.025579551,-0.3860992,-0.072366595
12787,0.41511384,0.07964757,0.16456582,-0.27048603
28697,0.2744532,-0.04613817,-0.38086885,0.006425105
48599,0.31327158,-0.22975448,-0.06343983,0.15725374
40034,0.35040534,0.037390124,-0.31253338,-0.07218325
4764,0.21935736,-0.2462277,-0.15455002,0.28604504
11017,0.21195288,0.11906738,-0.20681334,-0.2041087
36031,0.3142915,-0.048453417,-0.32169873,0.07408078
16901,0.23702498,0.5995328,-0.43848136,-0.69433963
44036,0.29878482,-0.1997919,-0.07991794,0.1373929
28860,0.25804365,0.57184815,-0.3672316,-0.7271028
13980,0.20545942,-0.027616462,-0.43250164,-0.041315272
35494,0.24048024,0.1354459,-0.3376755,-0.23552214
47441,0.37252277,0.060948133,-0.29638973,-0.22995932
1241,0.2140971,0.0027689983,-0.19395892,-0.040838737
6539,0.40348652,0.35625082,-0.5342005,-0.37970266
34180,0.18692075,-0.006950248,-0.28065655,-0.017253881
41589,0.268477,0.2813075,-0.49193555,-0.35621816
32892,0.28352156,-0.29053798,-0.21964285,0.19358669
1652,0.2550178,-0.28666645,-0.20995371,0.13969585
44410,0.30516353,0.036393672,-0.24669762,-0.05187473
15959,0.39324784,0.31722873,0.13112976,-0.5523486
15814,0.3133745,0.34651655,-0.534947,-0.3977955
10185,0.3093187,-0.019754015,-0.26524264,-0.09818523
24032,0.30093315,0.12486948,-0.3598842,-0.33790287
784,0.21780267,-0.264387,-0.19643219,0.30303317
8830,0.24655074,-0.27686137,-0.17815515,0.19801703
22007,0.3011734,0.0809858,-0.26036862,-0.28053904
3335,0.22519249,-0.065707035,-0.19513538,-0.10545955
32004,0.4036855,0.026366998,-0.5010242,-0.20104355
34064,0.31133807,-0.0031175558,-0.38333356,-0.044468474
46168,0.22891238,0.1787664,-0.24786764,-0.21823964
1260,0.27064618,0.627512,-0.5672017,-0.67808235
10786,0.27542397,-0.3280621,-0.24144441,0.17972782
15707,0.235553,-0.32649145,-0.20626003,0.24946845
18500,0.2861684,0.008910573,-0.3448699,-0.07599981
43997,0.264293,0.54320467,-0.29658127,-0.6662892
40415,0.26504257,-0.04075997,-0.3490713,-0.042825032
49503,0.34326297,0.004918704,-0.29555354,-0.08868117
42579,0.43957716,0.2867756,0.07746582,-0.5056542
45671,0.39394292,0.22899182,0.18945836,-0.45091
9028,0.19956486,-0.024085471,-0.3349315,-0.06347199
34217,0.26464146,-0.3142376,-0.11033562,0.27444422
28092,0.3126112,-0.04210639,-0.400848,-0.058938794
49875,0.2998461,0.020032376,-0.24465372,-0.06137135
19697,0.29086176,0.002330823,-0.3777673,-0.11176163
3110,0.28815046,0.0004254616,-0.4019244,-0.05249732
22869,0.41770795,0.24934822,0.10834306,-0.46860087
39435,0.2467865,-0.124910094,-0.40407127,-0.0052485354
39890,0.31902808,0.18436696,-0.415027,-0.39423567
3468,0.2634077,0.19463687,-0.27291113,-0.3604983
13027,0.40901423,0.1488834,-0.49000707,-0.3215488
46150,0.3240174,0.35227573,-0.35456735,-0.2764521
36698,0.2754304,0.008071603,-0.2546453,-0.06278254
45561,0.23583601,0.52647233,-0.26413602,-0.647424
24959,0.2514076,-0.009502017,-0.317778,-0.04255633
4982,0.49032456,0.39663115,-0.42693076,-0.38242605
8887,0.18701483,0.20889641,-0.38559967,-0.34409755
17767,0.3726375,0.16662611,0.15065801,-0.27088454
12330,0.4229067,0.18055604,-0.45064047,-0.31128156
26411,0.21971856,0.59652126,-0.25097057,-0.71414906
30197,0.27924284,0.57306314,-0.41228604,-0.6126452
7093,0.24806367,-0.22997156,0.024598353,0.2593701
25017,0.3610105,0.004554815,-0.2741411,-0.09979923
26364,0.1533149,0.40041277,-0.3858265,-0.61341685
46223,0.38762772,0.31802848,-0.35993683,-0.38525426
36991,0.23068464,0.4470043,-0.46389425,-0.60599947
11108,0.42116362,0.1752227,-0.3522824,-0.35270622
40584,0.33471876,-0.066095926,-0.2405356,-0.0691836
16216,0.31432906,0.5147792,-0.40288094,-0.6451748
37774,0.096441396,0.24590568,-0.4450962,-0.28202808
12114,0.29828146,0.27886942,-0.4026918,-0.35857853
26402,0.2378145,-0.005813236,-0.31567487,-0.019821163
45971,0.25655577,0.032923188,-0.2567262,-0.020736814
50000,0.33568624,0.0017707979,-0.28787643,-0.09335566
25412,0.35659826,0.35438576,0.15432677,-0.5073459
33607,0.2181273,0.45824867,-0.34635004,-0.685449
21357,0.36146075,0.17921673,-0.3179728,-0.3484612
28333,0.2757946,-0.061540652,-0.37675273,-0.07552645
40817,0.3458962,-0.10466595,-0.23336768,-0.019203788
27361,0.36173093,-0.14300676,-0.4502176,0.013834346
35503,0.22311845,-0.020310007,-0.39273408,-0.05810761
4347,0.18585147,0.25873882,-0.44959098,-0.26454476
17972,0.30823153,-0.16723566,-0.08461298,0.16028929
6645,0.39185318,0.16021709,-0.42387414,-0.3648367
36862,0.27020878,-0.24559544,-0.19421175,0.21601067
10492,0.24914451,-0.20595351,-0.2582957,0.15598905
38836,0.066416726,0.49361518,-0.35534167,-0.60892415
17534,0.28182292,-0.1911257,-0.10534707,0.16336972
27510,0.19274715,0.16712846,-0.3570914,-0.36669838
8610,0.26783243,-0.144646,-0.40957102,0.0044295792
15321,0.2954124,-0.16391735,-0.08294803,0.17834984
40171,0.30338413,0.4916278,-0.29493976,-0.64503103
42266,0.17808118,0.55507416,-0.2616418,-0.6167956
12901,0.30068147,0.20863947,-0.44290674,-0.23232698
18722,0.20720948,0.5724727,-0.36845356,-0.71196824
16188,0.3149087,-0.2153829,-0.060386647,0.15842013
26526,0.28776994,-0.043588683,-0.2117561,-0.11405476
30045,0.30606526,0.01847491,-0.38397512,-0.0844902
1907,0.40387142,-0.063967496,-0.31322327,-0.14518356
33335,0.30571103,0.11179972,-0.47078788,-0.38910866
7860,0.30889648,0.17560177,0.16270359,-0.29062748
49196,0.34167933,0.26037204,0.14885879,-0.41328517
5263,0.2704433,0.54198086,-0.4030228,-0.58153117
29592,0.2928053,0.17033248,-0.39967766,-0.373283
30653,0.26556242,-0.023107123,-0.34809977,-0.021647071
44737,0.1773114,0.54811054,-0.273502,-0.5928029
35120,0.34321603,0.0112343235,-0.28170398,-0.07033341
15943,0.34187394,0.25874695,0.111403234,-0.38249648
13709,0.33846316,0.03471773,-0.2763719,-0.07801144
11769,0.25145587,-0.24235582,-0.14107528,0.2513068
29664,0.016841456,-0.36687046,-0.4645634,-0.15044606
32676,0.2830107,0.23567554,-0.46355215,-0.29712966
27265,0.21402113,-0.032446604,-0.31908828,-0.09011978
35660,0.37434667,0.019015538,-0.29144862,-0.10633846
16252,0.27593008,-0.2647824,0.02940191,0.25930518
16061,0.32081556,0.1245798,-0.40954724,-0.30982304
20027,0.2663133,-0.10840491,-0.35888726,-0.009711592
23787,0.33545032,-0.11975049,-0.20633428,-0.13011977
33013,0.2298399,-0.20862508,-0.16378523,0.15316595
36826,0.23838644,0.032880485,-0.3537891,-0.0568546
34564,0.34349325,0.22689196,-0.44388473,-0.35935134
42970,0.17595921,-0.037080355,-0.39271903,-0.042122696
27460,0.0706291,-0.3291002,-0.47711405,-0.13371418
17090,0.15162034,0.22545016,-0.38509125,-0.26376945
37627,0.35652095,0.08631501,-0.44421378,-0.23433508
16155,0.1940354,0.5513337,-0.33965963,-0.6696028
43554,0.41036206,0.21473838,-0.44252935,-0.3971964
1585,0.37836507,0.21548416,-0.42539728,-0.41024312
26043,0.26086092,-0.012653713,-0.3264502,-0.06459855
17473,0.28493142,-0.353306,-0.18109988,0.23269083
34374,0.2448255,-0.253866,-0.20893766,0.23435141
37351,0.2737979,-0.09201297,-0.3050941,-0.07787515
33987,0.37998545,0.29880843,0.13580799,-0.42642605
40078,0.37895238,-0.04973156,-0.22656068,0.039395336
42592,0.21730569,-0.0815433,-0.43815887,-0.046271473
46114,0.3083056,-0.28359774,-0.03594179,0.19884571
22348,0.345466,0.23927577,-0.42817372,-0.2714316
9919,0.14478633,0.6235862,-0.4022965,-0.66876715
35299,0.26686937,-0.2824386,-0.17504728,0.23616482
35668,0.1821897,0.6062771,-0.4066843,-0.78229856
38880,0.31940803,-0.0006579411,-0.39707324,-0.07479393
32463,0.23075683,-0.046108276,-0.39809367,-0.069077365
20020,0.2554491,0.5526747,-0.3958546,-0.59718287
1807,0.38940024,0.2517989,0.09609365,-0.43037418
15264,0.2571914,-0.11736646,-0.4106099,-0.069553874
34341,0.22265239,0.17309113,-0.35732183,-0.34697074
33269,0.2457438,-0.012273816,-0.31112266,-0.00993707
26061,0.26526466,0.048615985,-0.26344618,-0.03824945
2235,0.4071046,0.23218204,0.1586921,-0.41469625
3746,0.11778972,-0.054086804,-0.36791423,-0.08847626
48240,0.30841342,0.038207408,-0.2467067,-0.07236969
17757,0.42520443,0.1775775,0.057815693,-0.39705953
37610,0.16382523,-0.04651797,-0.3198619,0.007644917
43189,0.31747186,0.35250577,-0.43010965,-0.38904828
30540,0.20802216,0.5807473,-0.42471907,-0.6709578
49028,0.37663865,-0.042444363,-0.31055135,-0.11813422
30217,0.3200888,0.19560584,-0.4860738,-0.3585928
44556,0.3329763,0.21651903,-0.30226445,-0.38793954
12020,0.2552942,-0.27601147,-0.16714233,0.24356413
38603,0.3508705,0.37578064,-0.5581316,-0.43705064
36685,0.13481669,-0.108681396,-0.2785951,-0.069957234
40686,0.24340783,-0.26009756,-0.278317,0.1726424
36828,0.45131186,0.16399749,0.1163421,-0.36614016
30206,0.24400637,-0.03158817,-0.4133461,-0.054780334
15551,0.27396405,0.2114298,-0.2825005,-0.3311246
35928,0.28472686,0.61960983,-0.33596054,-0.6443916
26228,0.36271656,0.23713739,-0.42607167,-0.2682964
39034,0.23846172,0.5354807,-0.27713186,-0.6557169
18389,0.29991433,-0.27692643,-0.2188184,0.16258676
25643,0.20436554,-0.06615898,-0.4391434,-0.029838765
34599,0.27217674,0.19544329,-0.4546171,-0.33368865
7213,0.23914199,0.30197784,-0.40169093,-0.34336257
36758,0.23267995,-0.33543763,-0.13177092,0.21158962
11301,0.22611469,0.5685093,-0.3756628,-0.7239627
15995,0.15461321,0.016075335,-0.33117124,-0.06738171
43295,0.31385395,0.01592326,-0.4073427,-0.11777166
34099,0.42030922,0.2647623,-0.531607,-0.25454953
44698,0.111238346,0.4225136,-0.19544475,-0.5555453
9581,0.24360473,-0.30506068,-0.27236766,0.15273505
30238,0.29973152,0.3091068,-0.4096729,-0.3397608
45236,0.24662189,0.2778119,-0.26809984,-0.31513354
1466,0.32308263,0.24823576,-0.46484834,-0.35401532
35984,0.2638227,-0.018970912,-0.36301413,-0.0716111
12403,0.26086685,0.120546125,-0.24264553,-0.15882969
3470,0.20193316,0.14819698,-0.44225064,-0.13616517
6417,0.36530373,0.24899478,0.11987908,-0.4067145
9948,0.25681725,0.017890532,-0.39999476,-0.015864
27733,0.35410964,0.37987936,-0.49209177,-0.3635262
4870,0.34411967,-0.041041832,-0.39221844,0.019683803
40892,0.22554173,-0.20338139,-0.22669859,0.19089933
36343,0.2651325,-0.039856747,-0.4237252,-0.10384647
8657,0.3070783,0.3330994,-0.47332677,-0.3831856
13304,0.41818705,0.3034527,0.1361282,-0.5429757
47588,0.34921834,0.19971476,0.01275388,-0.38662246
32977,0.23695874,-0.33034283,-0.2674963,0.2514105
42183,0.34588373,-0.25335503,-0.056150194,0.14148226
37662,0.35117087,-0.12165119,-0.4246566,-0.08165394
8462,0.311563,-0.042212218,-0.41907236,-0.11709127
14993,0.21620719,0.5859278,-0.3985129,-0.71124923
43875,0.32671395,-0.0038144055,-0.27587995,-0.062058866
33025,0.36051425,-0.12093451,-0.34836426,-0.07698451
29000,0.33985883,0.015614207,-0.27716345,-0.06619789
40928,0.3723403,0.24916777,-0.43339035,-0.40115
8043,-0.025496913,-0.30473205,-0.32745394,-0.042484052
47300,0.33017963,0.28556442,-0.30892515,-0.21484575
31160,0.004244644,-0.43100873,-0.46739867,-0.16833842
18530,0.3277284,0.17650527,-0.45268726,-0.31963268
8108,0.3015564,0.1537485,-0.37298962,-0.33407825
47555,0.3713771,0.06653319,-0.30679825,-0.30992317
40701,0.26173857,-0.28562462,-0.26459903,0.1545144
45063,0.27683678,0.4863202,-0.2981515,-0.646633
16229,0.30489287,0.2010395,-0.49720234,-0.399244
28869,0.14952697,0.20700416,-0.31609493,-0.29228687
39474,-0.01633153,-0.4082153,-0.4865381,-0.20074923
27327,0.3669417,0.117090985,-0.506199,-0.35937425
38857,0.27523923,0.0031443776,-0.23932059,-0.037371468
14651,0.39638537,-0.09223644,-0.24908872,0.008723424
5467,0.22648387,-0.16990803,-0.22625665,0.15148582
18138,0.22128859,0.13188037,-0.3703246,-0.32299075
48785,0.32057875,0.010768349,-0.28062004,-0.07082651
1084,0.32226178,0.14165866,-0.43424228,-0.3751196
37654,0.35479262,0.38514715,-0.49419218,-0.34110385
44018,0.36341587,-0.009001744,-0.30367112,-0.08527778
3646,0.33861282,0.12509638,-0.52758175,-0.3884352
21992,0.27880806,0.42832994,-0.36984396,-0.5946551
27537,0.35585007,0.0052015297,-0.2670903,-0.09761942
12483,0.25019863,-0.026962234,-0.30811116,-0.043935295
31156,0.3460242,0.6189612,-0.4473323,-0.6983543
23590,-0.14538777,-0.40518418,-0.39890578,-0.10775878
33612,0.31659433,-0.07354411,-0.20363724,-0.07729522
16803,0.4051542,0.23482743,0.15952544,-0.4449181
13544,0.2669887,0.041135073,-0.33872625,-0.01127333
18210,0.21592318,0.008342283,-0.40929052,0.0018860451
46390,0.29323512,0.5156204,-0.2969416,-0.63587755
22017,0.20875618,-0.2701309,-0.2337821,0.2333792
7354,0.2976578,0.47027797,-0.47951135,-0.5678172
44079,0.39651778,0.22185372,-0.33183378,-0.37179375
3650,0.26952007,0.13266179,-0.3804138,-0.27324545
20664,0.30067965,-0.031362038,-0.34614,-0.073939905
16374,0.3791187,0.25063327,-0.34017625,-0.36690322
4002,0.22042361,0.032227747,-0.34306878,0.011132636
40109,0.2893614,-0.33641875,-0.22390379,0.17958343
26182,-0.02386014,-0.43949473,-0.39015767,-0.18308079
43332,0.23755881,0.13830063,-0.36048198,-0.25536108
12836,0.37396386,0.10290803,-0.43733376,-0.21199442
17075,0.37466836,0.51997715,-0.49437875,-0.6987537
536,0.24776141,0.16389047,-0.49108133,-0.35864827
