customer_id,age,percentage_of_products_bought_promotion,spend_alcohol_drinks,spend_electronics,spend_fish,spend_groceries,spend_hygiene,spend_meat,spend_nonalcohol_drinks,spend_petfood,spend_vegetables,spend_videogames,total_distinct_products,typical_hour,years_as_customer,frequency,monetary,spend_groceries_proportion,spend_electronics_proportion,spend_vegetables_proportion,spend_nonalcohol_drinks_proportion,spend_alcohol_drinks_proportion,spend_meat_proportion,spend_fish_proportion,spend_hygiene_proportion,spend_videogames_proportion,spend_petfood_proportion,loyalty_member,gender_binary,has_offspring,has_complaints,has_educ
48539,1.2842159768485162,-0.13792296727670847,-0.9461821560611037,-0.7654107850885691,9.398461130300864,2.3633699622147395,-1.2142509614942982,-0.7279281710658076,0.1650722143179409,-1.5806277776446875,0.2584126244104312,-1.4710639600591067,-1.2905267145434685,-1.9163345441538004,-0.003081827074822017,-1.1680723092197165,3.307747426464633,-0.670048748794013,-1.6060166357693249,-1.0259992668715732,-1.7391261368701865,-1.3817461716497041,-1.3105954981665864,4.728190988314516,-2.171647178080707,-2.2296594568452615,-2.403965532802676,0,0,0,0,0
14384,-0.2775682911520715,-3.008627241464553,-0.9821354984542916,-1.106212100703626,8.571432498211644,1.0454074678124892,-1.5648657077140482,-1.2890505807227488,-1.8117245632493941,-1.5806277776446875,2.1002849017001997,-1.4710639600591067,-1.4383394463328092,0.808386471065005,0.6479154023286932,0.976312326616385,2.549692637020543,-1.5165423833465297,-1.8399183140872657,-0.356684911338234,-2.266497790062705,-1.3468303491746232,-1.575143669721421,5.090023831108258,-2.306060500196597,-2.2296594568452615,-2.4039655368299426,1,0,0,0,0
35368,0.2718486091310143,0.3621880092839761,-1.0764477723832957,-0.9092493549484627,8.466197571775995,1.794530797673299,-1.3340600055275191,-0.9176411700010847,-0.4884072120567821,-1.5806277776446875,-0.5071000844232112,-1.4710639600591067,-1.5277338829324725,-1.5968119911827539,0.9426698175632591,1.4582517758114688,2.7168646557533256,-0.7791412092568873,-1.6819172242713263,-1.1633855957748198,-1.8242224006408347,-1.4007404771873995,-1.3703464214566035,4.810048681140459,-2.183914216506949,-2.2296594568452615,-2.4039655355630543,1,0,0,0,0
6322,0.2718486091310143,-5.201477382469277,-0.7025003516354543,-0.6317313750113707,8.918160043566353,2.0487994870081736,-1.6840731875050696,-0.9481975988896733,-0.03602115943222699,-1.5806277776446875,0.2270049248890811,-1.4710639600591067,-1.364664285800085,0.808386471065005,-0.003081827074822017,0.6890192608993896,3.0078001203883007,-0.7509849265872695,-1.4801375091820201,-0.9931314091426561,-1.7363377910639004,-1.2603544677688148,-1.4059922507337481,4.76317829372348,-2.4034808950424016,-2.2296594568452615,-2.4039655339830905,1,0,0,0,0
33929,0.05849448559742006,-0.5401691200147375,-0.8924302133912679,-1.201136529140775,8.54399803968591,1.9497034924655,-1.418421749590873,-0.9761819672933127,-1.1461062314821107,-1.5806277776446875,-0.6496455089033276,-1.4710639600591067,-1.3879572066707815,-1.5968119911827539,-0.18223333610431722,-0.0958799913016657,2.7886801520522146,-0.6663730380435128,-1.924615882565264,-1.2130592303516528,-2.0698573555443667,-1.3245393781006185,-1.4079771436609108,4.775826897677391,-2.239089615402079,-2.2296594568452615,-2.4039655351162477,1,0,0,0,0
24705,-0.33566670572759333,-0.8001683236627284,-0.7386867348787214,-0.5242302431953086,9.312399617796153,1.835799633618119,-1.5126998881279536,-0.8267400928207702,-0.7287144779264226,-1.5806277776446875,0.5448018472200282,-1.4710639600591067,-1.651762038399845,-1.0200793864937492,0.33408664262780435,-0.0958799913016657,3.09776984863404,-1.0583051606743474,-1.4050287255866998,-0.9191202084801231,-1.9858032730369424,-1.2827628091629424,-1.3470512867091675,4.908053533889031,-2.314882337340595,-2.2296594568452615,-2.4039655335925993,1,1,0,0,0
6559,-1.3004812390882097,0.18551168227558565,-1.747114591292429,-1.0923809229898105,7.539122978058566,1.9192855712668941,-1.5454331340277994,-0.5486458898029325,0.2712404268454165,-1.5806277776446875,0.4697418869331875,-1.4710639600591067,-1.3761720388864442,-1.9163345441538004,-0.9971952554444508,1.6686819216253486,2.4275940412662953,-0.34893501657988973,-1.8239285727500165,-0.8251026882598176,-1.4703820116801234,-1.6960419725722427,-1.128603346291181,4.525947514379462,-2.2847630043044167,-2.2296594568452615,-2.4039655380955605,1,1,0,0,0
13242,0.9171406811372432,-1.7368220602988824,-0.7761008168589457,-0.7798690395604608,8.39915898182442,2.168608620391804,-1.2142509614942982,-1.0988509950081222,-0.7227917868061171,-1.5806277776446875,0.8582016430675813,-1.4710639600591067,-1.5828530790807993,-1.5968119911827539,-0.36973073664968825,-0.0958799913016657,2.853114922243236,-0.47769934471825715,-1.5852823357537282,-0.7902585724098207,-1.9356895082854035,-1.2789550362623197,-1.4796445864515357,4.606400717967246,-2.1285298234194663,-2.2296594568452615,-2.40396553475114,1,1,0,0,0
15195,-0.6987176192189635,-1.8408934661541758,-0.7676739765914614,-0.752598435832006,9.981507412022514,1.8951624169819188,-1.263768229035061,-1.0937661326607357,0.1790710306397211,-1.5806277776446875,2.526325878858676,-1.4710639600591067,-1.4383394463328092,-0.2645013372336306,0.9426698175632591,1.2294225985981109,3.424778528149078,-1.2459503715911389,-1.604197383798599,-0.45454261249108613,-1.7602940042473862,-1.3184176498202713,-1.5022000617464406,4.948719085936811,-2.2072210139246815,-2.2296594568452615,-2.403965532421462,1,0,0,0,0
14322,0.05849448559742006,-3.2401884439294575,-0.9361718189274774,-0.9445592791520497,8.336685396485375,1.608540015435826,-1.1670478643562823,-1.0141583650316006,-0.9813387528400412,-1.5806277776446875,0.741600945868,-1.4710639600591067,-1.3534152330557803,-1.5968119911827539,0.6479154023286932,0.976312326616385,2.6201818737445084,-0.9087339388387341,-1.7058513699935915,-0.7800804131541856,-1.9787120980674557,-1.3312362312002997,-1.4190940145915958,4.840772399144173,-2.0756494864224995,-2.2296594568452615,-2.4039655362487653,1,1,0,0,0
37261,0.4777095708649845,-2.87700080112825,-0.7761008168589457,-0.4665266585264953,9.450071309094344,2.00948151145866,-1.3487944478407745,-0.8992299272920296,-0.22704238716296704,-1.5806277776446875,0.9304876196139962,-1.4710639600591067,-1.5277338829324725,-1.2994076503088718,-0.18223333610431722,1.2294225985981109,3.2252342232063214,-0.9745254610386533,-1.3741390257560722,-0.8353384086233002,-1.8472023990627577,-1.3077287553966868,-1.393192723315718,4.849409949003501,-2.2359203089533546,-2.2296594568452615,-2.4039655330951835,1,0,0,0,0
30691,-1.8345433370005477,-0.9901926572474896,-1.0705807766246216,-0.9751385290453916,8.957996211024588,1.783220711947023,-1.3267833757126568,-0.7021175073545539,-0.7227917868061171,-1.5806277776446875,0.5561990193861527,-1.4710639600591067,-1.4383394463328092,-1.5968119911827539,-4.2111940691122856,1.2294225985981109,2.922788958742553,-0.9722130564542649,-1.7462245247031263,-0.8879906647033515,-1.9498277721890718,-1.4105785628427363,-1.2666362918777962,4.886697821225249,-2.1986785458556644,-2.2296594568452615,-2.403965534388162,1,0,0,0,0
1467,-0.5139475282367076,-1.7718852538498242,-0.9213603570148103,-0.7589666551919739,8.43266624476606,1.1506875992645385,-1.2403503684550516,-1.0098158978354992,-0.5497544797689247,-1.5806277776446875,-0.11451923634100171,-1.4710639600591067,-1.2710412793000552,-1.5968119911827539,-0.18223333610431722,-0.0958799913016657,2.504434696178715,-1.3533220083967388,-1.5393904683965718,-1.0173305794398901,-1.7957116228644217,-1.3153702899541253,-1.4092282133732215,5.052990806734967,-2.10619898628147,-2.2296594568452615,-2.4039655372521294,1,0,0,0,0
25089,1.4605940815115082,-3.110570068453974,-0.5469305400157406,-0.9465154954534857,8.813832943394933,1.6314428704826414,-1.6379197695365133,-1.0937661326607357,-0.3848548003997928,-1.5806277776446875,-1.0992548245531357,-1.4710639600591067,-1.5112633006311615,-1.5968119911827539,1.2214554750152655,1.2294225985981109,2.792878712130759,-1.0334457453096344,-1.7167810135498365,-1.3430817351052518,-1.805470108926946,-1.1736183831609035,-1.473859843287493,4.948103789988254,-2.3653910892224435,-2.2296594568452615,-2.4039655350914986,1,1,0,0,0
2179,0.6768154492364061,1.0909861622577697,-0.7888674894402636,-0.9292813674015833,8.93303437757833,2.2154822985694507,-1.1367155217327853,-0.8742499062748613,-0.5441332253704284,-1.5806277776446875,-0.36514579932753494,-1.4710639600591067,-1.2710412793000552,-1.5968119911827539,-0.003081827074822017,-0.0958799913016657,3.054760609770293,-0.6097901786617608,-1.7163642000085375,-1.1627836275859607,-1.9162565664706694,-1.300341441667862,-1.3693763320578458,4.719628647826051,-2.1060067541528507,-2.2296594568452615,-2.4039655337747794,1,0,0,0,0
30901,-0.6987176192189635,-1.4211150372140249,-0.810496323681633,-1.1819117224083824,9.242130256223609,1.9796181087271079,-1.3828885467992797,-1.114432004432447,-0.29461565860036126,-1.5806277776446875,-0.07911649899082937,-1.4710639600591067,-1.6037964053936795,-1.0200793864937492,0.6479154023286932,0.34823660825223623,3.087740871675679,-0.894407647328981,-1.913838651427886,-1.088264092225022,-1.840352219675667,-1.3118197594161245,-1.498798791505913,4.875709625290412,-2.2434947111916013,-2.2296594568452615,-2.40396553363438,1,0,0,0,0
23326,1.5900362120148164,-0.16275041841205606,-0.8370651606688153,-0.7064300264939264,9.016486511329354,2.092846658815304,-1.5698138422543326,-0.9761819672933127,-0.37948537342773525,-1.5806277776446875,-1.1569475604415553,-1.4710639600591067,-1.3424081803204782,0.808386471065005,-0.18223333610431722,1.2294225985981109,3.036520910932888,-0.7276477756394314,-1.5411658199732843,-1.3792490835385909,-1.8576341554908893,-1.3191610125354964,-1.4226637084601856,4.79259859819717,-2.342166670996678,-2.2296594568452615,-2.4039655338544783,1,1,0,0,0
23107,0.7256117420463706,-0.0072486111942649005,-1.3672548677808019,-0.7879275244705931,9.116996430147966,1.5298280388390153,-1.2207122507016341,-0.8812971441436112,0.5323756126368406,-1.5806277776446875,1.0635808346366207,-1.4710639600591067,-1.2710412793000552,0.05540846258967525,0.6479154023286932,-0.0958799913016657,2.929325640846375,-1.2599472532951947,-1.597342633581001,-0.7463770145351959,-1.524453344371753,-1.537699498599517,-1.3647878995603338,4.980958067126379,-2.1398581159905397,-2.2296594568452615,-2.4039655343556228,1,1,0,0,0
27707,0.7740341003715652,0.71219142222915,-0.6559679156691955,-0.6846442323673075,9.265222450372505,2.1706007260118967,-1.298247757269285,-0.9102167906294969,-1.0330884359384556,-1.5806277776446875,0.4930213868082104,-1.4710639600591067,-1.4955258575237285,-0.8076274543374437,0.7974613301853036,0.976312326616385,3.1837950548694205,-0.7694201775801219,-1.5360759746865578,-0.9461795222101388,-2.100791486816965,-1.255584830525557,-1.3964221347258328,4.782249162405621,-2.205567151287318,-2.2296594568452615,-2.403965533250421,1,0,0,0,0
811,-0.8258743125130327,-1.365809765527792,-0.9019746697888208,-0.9426137820860964,8.874333996728272,1.4237194394419297,-1.8300795214278731,-1.1645891288331105,-1.7171003317880538,-1.5806277776446875,0.5675572265189478,-1.4710639600591067,-1.4252026854741315,-1.2994076503088718,-0.9971952554444508,0.976312326616385,2.7559390537673707,-1.2404607179966898,-1.711637707761351,-0.8563205801841327,-2.264033801707069,-1.326269024640623,-1.5117929748130001,5.0332065792135126,-2.474130654703631,-2.2296594568452615,-2.403965535314251,1,0,0,0,0
16239,1.1489051232238117,-1.3428456579149697,-0.7761008168589457,-0.7194166303392205,8.928429570843312,1.7943760663453807,-1.8645262475719793,-0.8672714268792667,-0.4608677265437017,-1.5806277776446875,-1.5834506745884407,-1.4710639600591067,-1.2710412793000552,-0.5046001603050675,0.1687480189810071,-0.0958799913016657,2.8943236031303874,-0.9356142132550079,-1.5398794419678783,-1.4887389389474528,-1.8545023221186991,-1.2823284500433525,-1.3547065088418606,4.901214842490815,-2.4991458389514016,-2.2296594568452615,-2.403965534532795,1,1,0,0,0
19034,1.057168621005694,-0.16513564818644985,-1.7077788289729765,-0.907479003548882,8.789852153549777,1.9001486496552351,-1.4103915954095663,-0.9213842962614582,-1.1325835631620866,-1.5806277776446875,0.6872994037802865,-1.4710639600591067,-1.2710412793000552,-1.0200793864937492,0.6479154023286932,0.34823660825223623,2.8892608020577133,-0.8126417828051108,-1.6903856700444944,-0.8452920243254288,-2.083363671815865,-1.6827651484048394,-1.3840341464845802,4.817741564224263,-2.242834440010359,-2.2296594568452615,-2.403965534559034,1,0,0,0,0
32965,0.4269042996057631,-1.1595444852756478,-0.6985503253355483,-0.6275958651482443,9.318995474037095,1.727159286523532,-1.270564527190511,-0.8072615448246078,-0.6121930631015481,-1.5806277776446875,0.24902466746353147,-1.4710639600591067,-1.3106964710521523,-1.0200793864937492,-0.18223333610431722,0.6890192608993896,3.059526994641125,-1.1457120739522209,-1.48159455647581,-0.9944773622171128,-1.939834244098903,-1.2629845484856765,-1.3340212104533147,4.956168372936736,-2.1797718774575374,-2.2296594568452615,-2.403965533754197,1,0,0,0,0
13825,1.0108225356009177,-0.3205427676526088,-1.3486272665169325,-0.83772908600691,8.832844326128818,1.9631229013805471,-1.3340600055275191,-0.8812971441436112,0.11334152047942943,-1.5806277776446875,-0.8810862576035777,-1.4710639600591067,-1.2710412793000552,-1.2994076503088718,0.4936184459601232,-0.0958799913016657,2.9216987785641626,-0.7706455280862637,-1.636531860896154,-1.2925634880619723,-1.6649905222956038,-1.5294579293065824,-1.3642686522366987,4.807642454726445,-2.2026620768260536,-2.2296594568452615,-2.4039655343936124,1,1,0,0,0
25956,-0.39441432505550544,-2.248273765156695,-1.2490237189197657,-0.9772802772488242,9.91454973942638,2.202642171555021,-1.3340600055275191,-1.1039891063440326,-0.664132923562476,-1.5806277776446875,-2.0130779452245497,-1.4710639600591067,-1.5112633006311615,-1.2994076503088718,-0.9971952554444508,0.34823660825223623,3.4094527647142105,-0.9189866562995086,-1.7682691480313029,-1.6281498742308727,-2.021268987243084,-1.5069576815508576,-1.506715312365197,4.925869859477488,-2.2422803886955105,-2.2296594568452615,-2.403965532469327,1,1,0,0,0
46379,0.8220909912629942,0.2909544374955574,-1.1507243897512458,-0.8002590308492264,8.646254578321331,1.4638223102269685,-1.3017664971374383,-0.6314513719139853,-1.1870560804092298,-1.5806277776446875,-2.1668213984676816,-1.4710639600591067,-1.3534152330557803,-1.0200793864937492,-0.003081827074822017,-1.1680723092197165,2.6659396568623523,-1.1186781873476654,-1.5877978446930312,-1.6466609643098822,-2.061410440265078,-1.43081814104293,-1.2032997011046969,4.99299656813769,-2.160067768316602,-2.2296594568452615,-2.403965535910491,0,0,0,0,0
15171,0.964148903796873,0.029357812829099824,-1.7077788289729765,-0.7029372790801223,8.906825381589707,2.1504983725083506,-1.2603880283188278,-1.2727970382440854,-1.6506155008318437,-1.5806277776446875,0.0946304670371943,-1.4710639600591067,-1.3761720388864442,-1.2994076503088718,0.1687480189810071,0.976312326616385,3.015108668215327,-0.6457352414596949,-1.5366993446804702,-1.030858256253517,-2.2787421062848154,-1.6840277209122054,-1.5805963276442614,4.747734296967004,-2.170126328603965,-2.2296594568452615,-2.403965533949992,1,1,0,0,0
33233,0.4777095708649845,-3.04346670074845,-0.9873951442691747,-0.9646351324815027,9.034738257549565,1.9219911859795533,-1.4224669410697999,-0.9969794072993409,-0.09037141263130608,-1.5806277776446875,-1.1049339281195332,-1.4710639600591067,-1.626570918568831,-1.0200793864937492,-0.003081827074822017,1.2294225985981109,2.9787296039774387,-0.8656381273581335,-1.74045727899067,-1.3602626110745324,-1.747800243684324,-1.3785732806023807,-1.4305828232366258,4.870433501063677,-2.2567244949620764,-2.2296594568452615,-2.4039655341173454,1,0,0,0,0
34184,0.1125809628683189,-1.2893124397179807,-1.0943249086827105,-0.7838825420666218,9.084948364575602,1.7905059684606703,-1.3017664971374383,-0.7077879142925524,-0.4718581579301855,-1.5806277776446875,0.08470320513983579,-1.4710639600591067,-1.364664285800085,-1.2994076503088718,-0.18223333610431722,-0.0958799913016657,2.975870996272262,-1.008459222020554,-1.5974633397007552,-1.0281910403684271,-1.8757594732864888,-1.4237016579580426,-1.2741901635348651,4.905675195449469,-2.1894582605340247,-2.2296594568452615,-2.4039655341307777,1,0,0,0,0
35381,-1.159692122317673,-1.6097386226134132,-0.7468905125222902,-0.698311841201397,9.752651349549865,1.7047781495114132,-1.6663190105767522,-1.3655651272452682,-0.5217375060909656,-1.5806277776446875,-0.7691076748772904,-1.4710639600591067,-1.5633595062488583,-0.5046001603050675,-0.18223333610431722,-1.1680723092197165,3.200346004105453,-1.2784645043769622,-1.5477763323816773,-1.2873889966383867,-1.937629226233804,-1.2940068199717865,-1.6341163818303515,5.062232638623786,-2.403677107086664,-2.2296594568452615,-2.4039655331877126,1,0,0,0,0
13115,-0.6363622902426451,-1.2288872012659517,-1.1507243897512458,-0.7194166303392205,9.128621412653409,1.8408540973787764,-1.579823873213858,-1.152944836530154,-0.45538507618143415,-1.5806277776446875,1.013907555308116,-1.4710639600591067,-1.364664285800085,-0.7558841458197286,0.9426698175632591,-1.1680723092197165,3.0194995561311146,-0.989113791161688,-1.5499823758199625,-0.7769777011569954,-1.8794054021700601,-1.449817184746252,-1.5164669632944587,4.8827276424096455,-2.346620548079048,-2.2296594568452615,-2.4039655339302297,1,0,0,0,0
28623,-1.520780370002448,-0.8230752585980453,-0.4561119848212406,-0.6880324983919889,8.342546218903914,1.8936503195065524,-1.5359221933373042,-1.0887328972930082,-0.03111658181227298,-1.5806277776446875,-0.7409139146583209,-1.4710639600591067,-1.3316281502992913,-1.2994076503088718,-1.7816393333917964,0.6890192608993896,2.7174032855700934,-0.6649455581415364,-1.49883144733589,-1.231757696997119,-1.6628631985556699,-1.12548047000556,-1.4671885882318658,4.727058862796606,-2.301396484653439,-2.2296594568452615,-2.4039655355595255,1,0,1,0,0
15712,1.2394100954229832,-0.542187894081757,-0.9312079039433783,-1.1135127784389809,8.973337588908523,2.0584301993631344,-1.7345469727635712,-0.8992299272920296,0.6218087888613393,-1.5806277776446875,0.32638694310195093,-1.4710639600591067,-1.4000408749225237,-1.9163345441538004,-0.18223333610431722,0.6890192608993896,3.0240910922915574,-0.754539477681662,-1.85922321953377,-0.967986074572846,-1.520198780839261,-1.3578105856846445,-1.3807321600800806,4.779526801401805,-2.432126873282341,-2.2296594568452615,-2.4039655339096626,1,0,0,0,0
44045,1.0108225356009177,-4.523768415802184,-1.1442326498416973,-0.8918916108899354,9.276049629864172,1.6401191342089327,-1.133728638627745,-1.1251096623601358,-0.05569953869628766,-1.5806277776446875,-2.1512539884766473,-1.4710639600591067,-1.3534152330557803,0.808386471065005,0.4936184459601232,-1.1680723092197165,2.979140796944768,-1.177212050965894,-1.683014729431627,-1.6519920771168428,-1.7362125480301187,-1.4450179583456715,-1.4997873324453666,5.023300868314253,-2.096467507001332,-2.2296594568452615,-2.4039655341154167,0,0,0,0,0
39077,-0.6363622902426451,1.5828314382703865,-0.5539125260930442,-0.603298406232936,8.60314055542239,2.073128818282501,-1.3487944478407745,-1.1197404962022717,-0.4499107518022374,-1.5806277776446875,0.4697418869331875,-1.4710639600591067,-1.465907521410848,0.14370395549343234,0.4936184459601232,-0.0958799913016657,2.9001636629272634,-0.6285050956967703,-1.4473532654181236,-0.9086812537294178,-1.8520321676487754,-1.187392105400921,-1.4933392918955752,4.684714854220545,-2.2090491053787296,-2.2296594568452615,-2.4039655345027238,1,1,0,0,0
48671,-0.5747816518617362,-0.3805273415867604,-0.6674281999530666,-0.8258840672795262,9.408777713387174,1.5837191466448555,-1.4064060421931561,-1.2425667005125516,-0.25808081876822686,-1.5806277776446875,0.42859459744309214,-1.4710639600591067,-1.3005215276947175,-0.7558841458197286,1.0838977162908556,-1.1680723092197165,3.0416073844973397,-1.2881328417213467,-1.6349140593869034,-0.942389582214307,-1.8182442124283777,-1.2484679688927596,-1.5652285606924037,5.033427034767177,-2.252749270343639,-2.2296594568452615,-2.4039655338321015,0,0,0,0,0
45697,0.37566661966711007,-0.9126108721390572,-0.9614109827575084,-0.48757814585843384,8.619024815210233,1.238821000920374,-1.5036201274381604,-1.1472376365303012,-0.37948537342773525,-1.5806277776446875,-0.6230228099611119,-1.4710639600591067,-1.758473334433363,-1.5968119911827539,-0.18223333610431722,-1.1680723092197165,2.6105768989434894,-1.3363725871862,-1.319491068180885,-1.1848270065358828,-1.759953504409342,-1.3419261799458082,-1.4952986293544759,5.04438871858458,-2.2742283339752345,-2.2296594568452615,-2.4039655363233416,0,0,0,0,0
34354,-1.6745204475888997,-0.2207729827127831,-1.450529081431246,-1.1943374428622044,9.031872238924876,1.706200209302337,-1.4991228114023656,-0.730843911863694,-0.09037141263130608,-1.5806277776446875,-1.0823324409444646,-1.4710639600591067,-1.4000408749225237,-1.5968119911827539,-2.493239440220437,-0.0958799913016657,2.9012580015835585,-1.0402227611679613,-1.9207755634039896,-1.3475195224118812,-1.7294414437042172,-1.5724430844293023,-1.2805150522815485,4.95966541582484,-2.293748690313746,-2.2296594568452615,-2.4039655344971123,1,0,0,0,0
9962,-0.6363622902426451,-1.2767633484034808,-0.5469305400157406,-0.9465154954534857,9.083211145580933,2.259940463169881,-1.6605249350253506,-0.9102167906294969,-0.6816236459217897,-1.5806277776446875,1.5573400127888188,-1.4710639600591067,-1.5450507423663271,-1.5968119911827539,-0.36973073664968825,2.0485046445344355,3.1572369278466104,-0.6513611809799869,-1.7345802598191489,-0.6544721626718465,-1.9814960923003444,-1.208619971454392,-1.3948285434402716,4.699549819246205,-2.3983747931194532,-2.2296594568452615,-2.403965533353084,1,0,0,0,0
39207,-1.3726365018525148,-0.35507463686168245,-0.7845948064490844,-1.1507321899283505,8.935270258383376,1.570354120872818,-1.390654093316275,-1.1197404962022717,-0.8617872098447179,-1.5806277776446875,-0.6142217706052171,-1.4710639600591067,-1.2905267145434685,-1.5968119911827539,-0.18223333610431722,1.864545525724189,2.817739083675715,-1.1239139142454677,-1.8840654979509435,-1.2060857807325651,-1.976573656303079,-1.279720711713588,-1.4895278283461924,4.997499156480283,-2.2256486090170373,-2.2296594568452615,-2.403965534947777,1,0,0,0,0
32166,-0.8907418153137977,-1.5661358506815217,-0.5365275698275648,-0.8623807498875706,9.82989834706764,1.8733377417880828,-1.4224669410697999,-0.7913924731595111,-0.18095035173905707,-1.5806277776446875,1.01890421899759,-1.4710639600591067,-1.4383394463328092,-1.2994076503088718,0.4936184459601232,-0.0958799913016657,3.3196928600459796,-1.1907205010949298,-1.6790995432022946,-0.82746436621271,-1.8518338213911323,-1.2187121904255669,-1.3438041227378155,4.974161996684278,-2.281789755980297,-2.2296594568452615,-2.403965532762039,1,0,0,0,0
10428,0.7256117420463706,-0.7748548165568528,-0.9116170257321512,-1.070173974518494,8.232133503396987,1.4800507783608738,-1.4857949188768491,-0.952120140315986,-0.8617872098447179,-1.5806277776446875,-0.1074009748369869,-1.4710639600591067,-1.2615343820308358,-1.2994076503088718,0.1687480189810071,-0.0958799913016657,2.514625120753858,-0.9660517291190986,-1.8078353082566205,-1.0167327655660179,-1.9126483932327785,-1.3117035298998208,-1.375986268596808,4.90108942026301,-2.25564471607088,-2.2296594568452615,-2.4039655371530864,1,1,0,0,0
43579,1.103193960693913,-1.303678622538668,-1.1251100168852086,-0.9564638169853084,8.109586205738845,1.5035232268267427,-1.352516918668623,-0.8433605404556034,-0.5105926340949049,-1.5806277776446875,-0.6230228099611119,-1.4710639600591067,-1.5112633006311615,0.808386471065005,-0.003081827074822017,-0.0958799913016657,2.4740822596359355,-0.9004945837774266,-1.7077876871344946,-1.16812457548731,-1.7737346563767094,-1.4075336625230472,-1.3086702096078926,4.867481787751528,-2.171024771596111,-2.2296594568452615,-2.403965537563027,0,1,0,0,0
36529,-0.10696318303869579,0.3031257700070685,-1.1188481555901482,-0.9022152669192767,9.361770085992807,2.1870741540202983,-1.2046357080323973,-1.4893682641524866,-1.0006423089660001,-1.5806277776446875,-0.9319037184292001,-1.4710639600591067,-1.3316281502992913,0.808386471065005,0.7974613301853036,0.34823660825223623,3.1926709120820855,-0.7593247781762503,-1.70245962098886,-1.3304485404218611,-2.0917233443117773,-1.4452835355932496,-1.698406908512529,4.831604177461123,-2.1562117194065613,-2.2296594568452615,-2.4039655332166734,1,1,0,0,0
25633,0.16615955214706257,-2.189699610881848,-0.6371096331025866,-0.8576538115828252,8.259327266829539,1.283522473070845,-1.5848875474296156,-0.89200148746849,-0.19114557370694804,-1.5806277776446875,-0.46975926066042945,-1.4710639600591067,-1.4383394463328092,0.808386471065005,0.7974613301853036,0.34823660825223623,2.471544917172242,-1.1646862788746137,-1.6219952830266557,-1.1209204591577,-1.6549724225161477,-1.1805980438681154,-1.3372738342172588,4.975124018023802,-2.312317143564244,-2.2296594568452615,-2.403965537590197,1,1,0,0,0
13164,-0.7618776329398992,-1.651023369573118,-0.7346076348775686,-0.5524353646805744,8.54071722814975,1.7240141932528572,-1.579823873213858,-0.6964831040923499,-0.03602115943222699,-1.5806277776446875,-1.0325561761135307,-1.4710639600591067,-1.480431580946815,-1.2994076503088718,0.6479154023286932,0.34823660825223623,2.7406215949922417,-0.8818971079679058,-1.3892057345532218,-1.3191026313006198,-1.6706106594775496,-1.2511521259450715,-1.2473903501172956,4.830976445375641,-2.328525646843203,-2.2296594568452615,-2.403965535410085,1,1,0,0,0
1693,-0.05126175065598913,1.01434875460397,-0.7064641172817253,-1.0762933669496106,8.45103290773248,2.6240217215772152,-1.2469839927299677,-1.1472376365303012,0.1930237725887859,-1.5806277776446875,0.3233296474274721,-1.4710639600591067,-1.5828530790807993,0.808386471065005,0.4936184459601232,0.6890192608993896,3.0369788768101524,-0.14742640064533136,-1.8304421358024996,-0.9707367437866476,-1.6667359962979131,-1.264439840457162,-1.5141239961321977,4.43634951685602,-2.1647736681640533,-2.2296594568452615,-2.403965533852459,1,0,0,0,0
35073,1.4605940815115082,-3.5403252654200696,-0.9164758709343799,-0.6668798405665461,8.366093535586414,1.3422573304986603,-1.3867623320122293,-0.9102167906294969,-1.6342789740651014,-1.5806277776446875,-0.14679079536908798,-1.4710639600591067,-1.3316281502992913,0.808386471065005,-0.36973073664968825,-0.0958799913016657,2.5318813720561444,-1.1467218852170704,-1.462905568333912,-1.0312830631364616,-2.198867605548842,-1.3153381720313222,-1.3526684618748195,4.971624431220056,-2.1974693841953066,-2.2296594568452615,-2.4039655369908175,1,1,0,0,0
46596,0.16615955214706257,-2.948517134318073,-1.2050353994056306,-0.8801683702018703,8.769424060074572,2.5245075109241246,-1.7479984474481551,-0.8267400928207702,-0.5329175912159648,-1.5806277776446875,-1.964448945095508,-1.4710639600591067,-1.3761720388864442,0.808386471065005,0.4936184459601232,-1.1680723092197165,3.084057573912091,-0.3005431998924358,-1.6797184631102062,-1.6039368132257759,-1.9184232606144367,-1.4756234294932822,-1.3461020132698096,4.584927783200954,-2.442241741836626,-2.2296594568452615,-2.40396553364983,0,1,0,0,0
48057,1.2394100954229832,0.587444656560476,-1.191032756920447,-0.7615350458728248,8.89112080223803,1.6789392666421903,-1.4902107043057768,-1.3770581173502352,-0.6583226666547218,-1.5806277776446875,-0.9788744437859712,-1.4710639600591067,-1.3316281502992913,-1.5968119911827539,0.6479154023286932,-1.1680723092197165,2.8364302879309173,-1.0164345816898304,-1.5691745587297232,-1.3124118098889048,-1.9099709643833778,-1.4577868167923176,-1.6328886077339897,4.946071584454447,-2.2839264613997354,-2.2296594568452615,-2.403965534842772,0,1,0,0,0
