customer_id,kids_home,teens_home,number_complaints,distinct_stores_visited,spend_groceries,spend_electronics,typical_hour,spend_vegetables,spend_nonalcohol_drinks,spend_alcohol_drinks,spend_meat,spend_fish,spend_hygiene,spend_videogames,spend_petfood,total_distinct_products,percentage_of_products_bought_promotion,age,loyalty_member,years_as_customer,educ_years,gender_binary,frequency,monetary,spend_groceries_proportion,spend_electronics_proportion,spend_vegetables_proportion,spend_nonalcohol_drinks_proportion,spend_alcohol_drinks_proportion,spend_meat_proportion,spend_fish_proportion,spend_hygiene_proportion,spend_videogames_proportion,spend_petfood_proportion,has_offspring,has_complaints,has_educ
30290,0.0,0.0,0.0,3.0,1995.0,179.0,14.0,,185.0,229.0,144.0,609.0,355.0,445.0,430.0,571.0,0.4818594932612705,82,1,13.0,12,1,1.0,4571.0,0.43644716692189894,0.0391599212426165,,0.04047254430102822,0.05009844672938088,0.031502953401881424,0.1332312404287902,0.07766353095602713,0.09735287683220302,0.0940713191861737,0,0,0
13684,0.0,2.0,0.0,2.0,655.0,287.0,18.0,261.0,7.0,621.0,588.0,104.0,766.0,366.0,714.0,551.0,0.4416340628841245,73,1,21.0,12,1,4.0,4369.0,0.14991989013504234,0.0656900892652781,0.059739070725566494,0.0016021972991531242,0.14213778896772716,0.13458457312886243,0.023804074158846417,0.17532616159304187,0.08377203021286335,0.16342412451361868,1,0,0
33005,1.0,1.0,1.0,5.0,1968.0,168.0,13.0,103.0,398.0,425.0,263.0,15.0,640.0,484.0,242.0,324.0,0.838420583419933,83,1,13.0,12,1,6.0,4706.0,0.4181895452613685,0.035699107522311944,0.021886952826179345,0.08457288567785805,0.0903102422439439,0.055886102847428815,0.003187420314492138,0.13599660008499787,0.10284742881427965,0.051423714407139824,1,0,0
49211,0.0,1.0,1.0,3.0,1966.0,116.0,13.0,256.0,438.0,140.0,979.0,719.0,697.0,751.0,364.0,304.0,0.4416936859603277,34,0,13.0,12,1,0.0,6426.0,0.3059446000622471,0.01805166511048864,0.03983815748521631,0.06816059757236227,0.02178649237472767,0.15234982882041706,0.11188920012449424,0.10846560846560846,0.11686896981014629,0.05664488017429194,1,0,0
6651,2.0,0.0,1.0,,599.0,137.0,11.0,856.0,288.0,641.0,887.0,35.0,626.0,345.0,790.0,409.0,0.0423865487037871,31,1,11.0,12,1,2.0,5204.0,0.11510376633358954,0.026325903151421984,0.16448885472713298,0.05534204458109147,0.12317448116833206,0.170445810914681,0.0067255956956187544,0.12029208301306688,0.06629515757109916,0.15180630284396618,1,0,0
16213,0.0,1.0,1.0,2.0,2032.0,117.0,12.0,341.0,410.0,259.0,452.0,404.0,871.0,608.0,337.0,351.0,0.5357664415177754,82,1,16.0,12,0,2.0,5831.0,0.3484822500428743,0.02006516892471274,0.058480535071171326,0.07031383982164294,0.04441776710684274,0.07751672097410393,0.0692848567998628,0.1493740353284171,0.10427027954038759,0.05779454638998457,1,0,0
10941,1.0,1.0,0.0,3.0,1775.0,418.0,12.0,206.0,185.0,510.0,229.0,422.0,642.0,542.0,329.0,327.0,0.5244166449983053,42,1,17.0,12,0,2.0,5258.0,0.3375808292126284,0.0794979079497908,0.03917839482693039,0.03518448079117535,0.09699505515405096,0.043552681627995436,0.08025865348041081,0.12209965766451122,0.10308101939901103,0.06257131989349562,1,0,0
24193,1.0,1.0,1.0,2.0,1973.0,289.0,13.0,258.0,187.0,405.0,322.0,347.0,576.0,419.0,702.0,421.0,0.5166669674772935,54,1,19.0,12,1,1.0,5478.0,0.3601679445052939,0.05275648046732384,0.047097480832420595,0.03413654618473896,0.07393209200438117,0.05878057685286601,0.0633442862358525,0.10514786418400876,0.0764877692588536,0.12814895947426067,1,0,0
42253,1.0,0.0,1.0,2.0,526.0,589.0,11.0,811.0,641.0,415.0,321.0,212.0,192.0,898.0,936.0,182.0,0.368560654903079,61,0,13.0,12,1,9.0,5541.0,0.09492871322865909,0.10629850207543765,0.14636347229741925,0.1156830896950009,0.07489622811766829,0.05793178126691933,0.03826024183360404,0.034650785056848946,0.16206460927630392,0.1689225771521386,1,0,0
7102,1.0,1.0,1.0,1.0,2099.0,300.0,,50.0,407.0,422.0,619.0,404.0,701.0,480.0,451.0,340.0,0.5200564011372488,75,1,12.0,12,0,1.0,5933.0,0.3537839204449688,0.05056463846283499,0.008427439743805831,0.06859935951457947,0.07112759143772122,0.1043317040283162,0.06809371312995112,0.11815270520815777,0.08090342154053598,0.07601550648912861,1,0,0
35369,1.0,0.0,0.0,2.0,718.0,367.0,15.0,641.0,653.0,744.0,1373.0,173.0,617.0,555.0,71.0,81.0,0.1164903430683918,82,0,14.0,12,0,5.0,5912.0,0.12144790257104195,0.062077131258457374,0.10842354533152909,0.11045331529093369,0.12584573748308525,0.23223951285520975,0.02926251691474966,0.1043640054127199,0.09387686062246278,0.012009472259810555,1,0,0
11287,0.0,1.0,1.0,2.0,2067.0,78.0,9.0,341.0,513.0,187.0,96.0,696.0,177.0,169.0,805.0,66.0,0.6598614850509713,57,1,13.0,12,1,4.0,5129.0,0.4030025346071359,0.015207642815363619,0.06648469487229479,0.10001949697796841,0.036459348800935855,0.0187170988496783,0.13569896666016767,0.034509651004094366,0.03294989276662117,0.15695067264573992,1,0,0
18082,1.0,1.0,0.0,4.0,2721.0,193.0,19.0,772.0,732.0,58.0,751.0,778.0,62.0,365.0,1037.0,1047.0,0.3317311834787596,66,1,13.0,12,1,1.0,7469.0,0.364305797295488,0.025840139242201098,0.10336055696880439,0.09800508769580935,0.007765430445842817,0.10054893560048199,0.10416387735975365,0.008300977373142322,0.048868657116079794,0.13884054090239656,1,0,0
23108,,0.0,1.0,2.0,749.0,918.0,14.0,293.0,482.0,8.0,781.0,212.0,33.0,39.0,86.0,35.0,-0.0600088011057283,41,0,17.0,12,0,3.0,3601.0,0.2079977783948903,0.2549291863371286,0.08136628714246043,0.13385170785892808,0.0022216051096917524,0.2168841988336573,0.05887253540683143,0.009164121077478478,0.010830324909747292,0.023882254929186338,0,0,0
37659,1.0,1.0,1.0,2.0,2100.0,64.0,12.0,51.0,174.0,406.0,403.0,705.0,753.0,181.0,1228.0,278.0,0.7217405188004358,45,1,14.0,12,0,1.0,6065.0,0.3462489694971146,0.010552349546578731,0.008408903544929926,0.028689200329760925,0.06694146743610882,0.06644682605111295,0.11624072547403133,0.12415498763396537,0.029843363561417972,0.2024732069249794,1,0,0
42228,0.0,1.0,0.0,2.0,1934.0,224.0,12.0,220.0,435.0,385.0,545.0,572.0,395.0,353.0,396.0,230.0,0.6918367752667928,64,0,10.0,12,1,5.0,5459.0,0.3542773401721927,0.04103315625572449,0.04030042132258656,0.07968492397875068,0.07052573731452647,0.09983513464004397,0.10478109543872505,0.07235757464737132,0.06466385784942297,0.0725407583806558,1,0,0
25164,0.0,1.0,1.0,,2000.0,85.0,14.0,92.0,301.0,218.0,261.0,234.0,317.0,28.0,965.0,250.0,0.7287283906551401,46,1,13.0,12,0,4.0,4501.0,0.44434570095534326,0.01888469229060209,0.02043990224394579,0.06687402799377916,0.048433681404132414,0.057987113974672294,0.051988447011775164,0.0704287936014219,0.006220839813374806,0.21439680071095313,1,0,0
30815,1.0,2.0,0.0,2.0,2008.0,118.0,11.0,182.0,309.0,271.0,276.0,452.0,181.0,324.0,709.0,458.0,0.431597712872371,50,1,10.0,12,0,5.0,4830.0,0.4157349896480331,0.02443064182194617,0.03768115942028986,0.06397515527950311,0.05610766045548654,0.05714285714285714,0.09358178053830228,0.03747412008281573,0.0670807453416149,0.14679089026915113,1,0,0
6743,0.0,2.0,1.0,5.0,1895.0,328.0,11.0,298.0,426.0,333.0,243.0,629.0,493.0,159.0,366.0,414.0,0.4620919307690849,62,1,10.0,12,0,1.0,5170.0,0.3665377176015474,0.06344294003868473,0.057640232108317216,0.08239845261121857,0.0644100580270793,0.04700193423597679,0.12166344294003868,0.09535783365570599,0.030754352030947774,0.07079303675048355,1,0,0
32873,0.0,0.0,1.0,3.0,900.0,461.0,12.0,272.0,940.0,1266.0,58.0,103.0,916.0,36.0,275.0,12.0,0.2578265162694054,69,0,10.0,12,0,2.0,5227.0,0.17218289649894777,0.08819590587334991,0.05203749760857088,0.1798354696766788,0.24220394107518653,0.011096231107709967,0.019705375932657355,0.17524392577004017,0.006887315859957911,0.052611440596900705,0,0,0
15424,1.0,1.0,1.0,2.0,346.0,416.0,13.0,674.0,866.0,1123.0,541.0,728.0,1510.0,58.0,261.0,741.0,0.2904377952031189,68,1,13.0,12,1,1.0,6523.0,0.05304307833818795,0.06377433696152077,0.10332669017323318,0.1327609995400889,0.17216004905718227,0.08293729878890081,0.11160508968266135,0.23148857887475088,0.008891614287904338,0.040012264295569526,1,0,0
47265,1.0,1.0,2.0,4.0,2041.0,98.0,10.0,327.0,375.0,305.0,363.0,500.0,791.0,500.0,684.0,647.0,0.4984335169782515,69,0,14.0,12,1,0.0,5984.0,0.34107620320855614,0.016377005347593582,0.05464572192513369,0.06266711229946524,0.0509692513368984,0.06066176470588235,0.08355614973262032,0.13218582887700533,0.08355614973262032,0.1143048128342246,1,0,0
45573,0.0,1.0,1.0,4.0,1985.0,167.0,10.0,165.0,220.0,281.0,282.0,350.0,691.0,518.0,518.0,707.0,0.3790605135589232,77,0,15.0,12,1,0.0,5177.0,0.3834266949971026,0.03225806451612903,0.031871740390187364,0.04249565385358316,0.05427853969480394,0.05447170175777477,0.06760672203979139,0.13347498551284528,0.10005794861889125,0.10005794861889125,1,0,0
18268,1.0,0.0,0.0,2.0,3875.0,244.0,16.0,552.0,1191.0,1066.0,480.0,898.0,543.0,199.0,378.0,533.0,0.0332751225616163,34,1,11.0,12,0,1.0,9426.0,0.41109696583916827,0.025885847655421176,0.05856142584341184,0.12635264162953533,0.11309144918311055,0.050922978994271166,0.09526840653511563,0.05760661998726926,0.021111818374708255,0.04010184595798854,1,0,0
33761,0.0,1.0,1.0,4.0,2039.0,158.0,16.0,132.0,367.0,366.0,130.0,503.0,428.0,193.0,460.0,103.0,0.4564736067931457,37,1,13.0,12,0,1.0,4776.0,0.4269262981574539,0.0330820770519263,0.02763819095477387,0.0768425460636516,0.07663316582914573,0.027219430485762145,0.1053182579564489,0.08961474036850921,0.04041038525963149,0.09631490787269682,1,0,0
38440,1.0,1.0,1.0,2.0,2180.0,96.0,13.0,338.0,303.0,240.0,365.0,465.0,597.0,624.0,607.0,323.0,0.3491416526998165,49,1,14.0,12,1,4.0,5815.0,0.3748925193465176,0.01650902837489252,0.05812553740326741,0.05210662080825451,0.0412725709372313,0.06276870163370593,0.07996560619088564,0.10266552020636285,0.10730868443680137,0.10438521066208083,1,0,0
44006,0.0,1.0,1.0,4.0,1822.0,140.0,15.0,10.0,251.0,230.0,384.0,577.0,166.0,60.0,686.0,377.0,0.3636801740301944,46,0,20.0,12,0,0.0,4326.0,0.42117429496070274,0.032362459546925564,0.002311604253351826,0.058021266759130836,0.053166897827092004,0.08876560332871013,0.13337956541840038,0.038372630605640314,0.013869625520110958,0.15857605177993528,1,0,0
18853,0.0,1.0,0.0,1.0,1996.0,123.0,16.0,18.0,216.0,205.0,719.0,566.0,643.0,321.0,776.0,255.0,0.8960381117382841,72,1,16.0,12,0,8.0,5583.0,0.35751388142575674,0.02203116603976357,0.0032240730789897904,0.03868887694787748,0.03671861006627261,0.12878380798853664,0.1013791868171234,0.11517105498835752,0.05749596990865126,0.13899337273867096,1,0,0
1137,1.0,0.0,1.0,1.0,425.0,503.0,23.0,547.0,79.0,585.0,765.0,169.0,455.0,449.0,652.0,107.0,0.2594384270242054,47,1,17.0,20,0,9.0,4629.0,0.09181248649816375,0.10866277813782674,0.11816807085763664,0.017066321019658673,0.12637718729747247,0.16526247569669475,0.03650896521926982,0.09829336789803413,0.09699719161806006,0.140851155757183,1,0,1
31654,0.0,0.0,1.0,1.0,2398.0,435.0,9.0,689.0,217.0,235.0,393.0,661.0,338.0,685.0,742.0,97.0,0.2363458296482352,42,0,17.0,12,1,2.0,6793.0,0.35301045193581626,0.06403650817017519,0.10142794052701311,0.03194464890328279,0.03459443544825556,0.05785367289857206,0.09730605034594435,0.04975710290004416,0.10083909907257471,0.1092300897983218,0,0,0
45366,0.0,1.0,2.0,3.0,1906.0,126.0,11.0,225.0,200.0,269.0,387.0,773.0,389.0,321.0,770.0,337.0,0.6377375191745062,62,0,7.0,12,0,0.0,5366.0,0.35519940365262764,0.02348117778606038,0.041930674617964965,0.03727171077152441,0.05013045098770034,0.07212076034289974,0.14405516213194186,0.07249347745061498,0.05982109578829668,0.143496086470369,1,0,0
5465,1.0,1.0,0.0,1.0,95.0,620.0,12.0,280.0,70.0,190.0,162.0,37.0,1079.0,1.0,524.0,636.0,0.0082074247745669,34,1,11.0,12,1,2.0,3058.0,0.03106605624591236,0.2027468933943754,0.09156311314584696,0.02289077828646174,0.06213211249182472,0.052975801177240024,0.01209941137998692,0.35284499672988884,0.0003270111183780249,0.17135382603008503,1,0,0
41413,1.0,1.0,1.0,3.0,4179.0,13.0,13.0,9.0,1314.0,267.0,80.0,763.0,290.0,354.0,670.0,380.0,0.6179887273178377,42,0,17.0,12,0,3.0,7939.0,0.5263887139438216,0.0016374858294495528,0.0011336440357727674,0.16551202922282404,0.033631439727925434,0.01007683587353571,0.09610782214384683,0.03652853004156695,0.044589998740395514,0.08439350044086157,1,0,0
33672,1.0,1.0,0.0,2.0,1182.0,649.0,10.0,129.0,226.0,302.0,501.0,22.0,516.0,89.0,476.0,791.0,-0.1255579091023957,39,0,13.0,12,0,2.0,4092.0,0.28885630498533726,0.1586021505376344,0.03152492668621701,0.0552297165200391,0.07380254154447703,0.12243401759530792,0.005376344086021506,0.12609970674486803,0.021749755620723364,0.11632453567937438,1,0,0
42344,1.0,0.0,1.0,2.0,2143.0,326.0,13.0,161.0,284.0,263.0,558.0,344.0,710.0,362.0,691.0,342.0,0.4362896365040092,48,0,16.0,12,1,1.0,5842.0,0.3668264293050325,0.055802807257788425,0.027559055118110236,0.04861348853132489,0.04501882916809312,0.09551523450872988,0.05888394385484423,0.12153372132831222,0.06196508045190004,0.11828141047586443,1,0,0
25214,0.0,1.0,1.0,1.0,1929.0,174.0,8.0,124.0,322.0,406.0,201.0,787.0,608.0,599.0,452.0,505.0,0.7155564368799027,74,1,16.0,12,1,2.0,5602.0,0.34434130667618706,0.031060335594430562,0.022134951802927526,0.057479471617279544,0.07247411638700464,0.0358800428418422,0.14048554087825776,0.1085326669046769,0.10692609782220636,0.08068546947518743,1,0,0
23431,1.0,,0.0,3.0,1712.0,482.0,16.0,894.0,476.0,551.0,1304.0,458.0,1280.0,628.0,104.0,156.0,-0.1724019124564445,33,0,12.0,12,0,3.0,7889.0,0.21701102801368996,0.06109773101787299,0.1133223475725694,0.06033717834960071,0.06984408670300418,0.16529344657117506,0.058055520344783874,0.16225123589808593,0.07960451261249842,0.013182912916719483,0,0,0
11439,0.0,1.0,1.0,4.0,1880.0,165.0,12.0,89.0,157.0,316.0,287.0,829.0,471.0,632.0,834.0,546.0,0.7352547923158601,77,1,13.0,12,0,0.0,5660.0,0.3321554770318021,0.029151943462897525,0.015724381625441698,0.027738515901060072,0.0558303886925795,0.050706713780918726,0.14646643109540636,0.08321554770318021,0.111660777385159,0.14734982332155477,1,0,0
45005,1.0,0.0,1.0,1.0,1903.0,359.0,17.0,,365.0,269.0,1344.0,821.0,144.0,286.0,811.0,224.0,0.23599199107222,29,0,7.0,12,1,0.0,6302.0,0.3019676293240241,0.05696604252618216,,0.057918121231355126,0.04268486194858775,0.21326562995874326,0.13027610282450017,0.022849888924151063,0.04538241827991114,0.12868930498254522,1,0,0
3691,0.0,1.0,0.0,1.0,2062.0,70.0,12.0,169.0,112.0,159.0,612.0,554.0,356.0,38.0,810.0,362.0,0.7393333455435671,49,1,11.0,15,1,1.0,4942.0,0.41723998381222177,0.014164305949008499,0.03419668150546337,0.0226628895184136,0.03217320922703359,0.12383650343990288,0.11210036422501012,0.07203561311210037,0.007689194658033185,0.16390125455281263,1,0,1
49471,0.0,1.0,1.0,1.0,2066.0,208.0,10.0,173.0,229.0,307.0,853.0,821.0,163.0,707.0,683.0,424.0,0.3236722573897697,52,0,15.0,12,0,0.0,6210.0,0.3326892109500805,0.03349436392914654,0.02785829307568438,0.03687600644122383,0.049436392914653786,0.13735909822866343,0.1322061191626409,0.026247987117552336,0.11384863123993559,0.10998389694041869,1,0,0
7504,0.0,1.0,0.0,2.0,1976.0,227.0,9.0,312.0,271.0,352.0,380.0,375.0,611.0,461.0,996.0,526.0,0.7227126335111402,61,1,12.0,12,0,3.0,5961.0,0.3314880053682268,0.03808085891628921,0.05234021137393055,0.04546217077671531,0.05905049488340883,0.06374769334004361,0.06290890790135883,0.10249958060728066,0.07733601744673713,0.16708605938600907,1,0,0
24845,1.0,1.0,1.0,4.0,1901.0,258.0,11.0,215.0,450.0,312.0,479.0,441.0,508.0,86.0,661.0,271.0,0.5553288249738346,52,1,10.0,12,1,0.0,5311.0,0.35793635850122385,0.04857842214272265,0.04048201845226888,0.08472980606288834,0.05874599887026925,0.09019017134249671,0.08303520994163058,0.09565053662210507,0.016192807380907552,0.12445867068348711,1,0,0
24767,0.0,1.0,1.0,5.0,1982.0,99.0,9.0,252.0,268.0,404.0,98.0,567.0,588.0,363.0,375.0,273.0,0.3454742856150488,78,1,14.0,12,0,0.0,4996.0,0.3967173738991193,0.019815852682145717,0.05044035228182546,0.053642914331465175,0.08086469175340272,0.019615692554043235,0.11349079263410729,0.1176941553242594,0.07265812650120096,0.07506004803843075,1,0,0
39810,0.0,1.0,1.0,3.0,1843.0,117.0,8.0,124.0,418.0,246.0,451.0,338.0,643.0,175.0,679.0,294.0,0.0409338310850576,78,1,11.0,12,1,2.0,5034.0,0.36611044894715933,0.023241954707985697,0.02463249900675407,0.08303535955502582,0.04886769964243146,0.08959078267779103,0.06714342471195868,0.12773142630115217,0.034763607469209375,0.13488279698053238,1,0,0
19030,1.0,0.0,0.0,2.0,4020.0,453.0,6.0,572.0,1012.0,10.0,365.0,458.0,400.0,488.0,277.0,702.0,0.0779537044621558,53,1,20.0,12,1,0.0,8055.0,0.49906890130353815,0.05623836126629423,0.07101179391682184,0.1256362507759156,0.0012414649286157666,0.04531346989447548,0.05685909373060211,0.04965859714463067,0.06058348851644941,0.03438857852265673,1,0,0
36766,1.0,1.0,1.0,3.0,1856.0,180.0,14.0,180.0,314.0,261.0,304.0,758.0,424.0,476.0,473.0,536.0,0.720750515505383,83,1,9.0,12,0,2.0,5226.0,0.3551473402219671,0.03444316877152698,0.03444316877152698,0.060084194412552624,0.04994259471871412,0.05817068503635668,0.1450440107156525,0.081132797550708,0.0910830463069269,0.09050899349406812,1,0,0
25040,1.0,0.0,0.0,2.0,172.0,298.0,17.0,901.0,528.0,380.0,369.0,367.0,181.0,697.0,688.0,79.0,0.0536234813462926,41,0,12.0,12,1,1.0,4581.0,0.03754638725169177,0.06505129884304738,0.1966819471731063,0.11525867714472822,0.08295132067234229,0.08055009823182711,0.08011351233355163,0.039511023793931455,0.15215018554900678,0.1501855490067671,1,0,0
27708,0.0,1.0,1.0,2.0,1875.0,246.0,11.0,143.0,426.0,627.0,505.0,464.0,593.0,276.0,668.0,709.0,0.6161463561101084,35,1,16.0,12,0,5.0,5823.0,0.32199896960329727,0.0422462648119526,0.024557788081744806,0.07315816589386914,0.10767645543534261,0.08672505581315473,0.07968401167782929,0.10183754078653615,0.04739824832560536,0.11471749957066804,1,0,0
13139,1.0,2.0,1.0,2.0,2069.0,78.0,14.0,176.0,315.0,462.0,559.0,393.0,309.0,603.0,483.0,389.0,0.2656394100485743,50,1,14.0,12,0,1.0,5447.0,0.3798421149256471,0.014319809069212411,0.03231136405360749,0.057829998164127046,0.08481733064071967,0.1026252983293556,0.07214980723333946,0.056728474389572243,0.11070313934275748,0.08867266385166146,1,0,0
41730,1.0,1.0,1.0,3.0,1687.0,293.0,,301.0,326.0,267.0,345.0,111.0,581.0,604.0,758.0,446.0,0.6801067631290343,44,0,16.0,12,1,1.0,5273.0,0.3199317276692585,0.05556609140906505,0.057083254314432015,0.06182438839370377,0.050635311966622416,0.06542765029395031,0.02105063531196662,0.11018395600227575,0.11454579935520577,0.14375118528351982,1,0,0
30576,1.0,1.0,1.0,3.0,1996.0,275.0,11.0,269.0,334.0,265.0,152.0,334.0,180.0,324.0,396.0,697.0,0.5719890509687477,23,1,1.0,12,0,0.0,4525.0,0.44110497237569063,0.06077348066298342,0.0594475138121547,0.0738121546961326,0.05856353591160221,0.033591160220994475,0.0738121546961326,0.039779005524861875,0.07160220994475137,0.08751381215469613,1,0,0
21022,1.0,1.0,1.0,4.0,2119.0,393.0,11.0,276.0,396.0,525.0,543.0,710.0,723.0,417.0,728.0,413.0,0.5181686713363157,58,1,18.0,12,0,6.0,6830.0,0.3102489019033675,0.0575402635431918,0.0404099560761347,0.057979502196193265,0.07686676427525622,0.07950219619326501,0.10395314787701318,0.10585651537335286,0.06105417276720351,0.10658857979502197,1,0,0
49770,1.0,0.0,2.0,1.0,2114.0,310.0,17.0,,257.0,195.0,666.0,458.0,624.0,246.0,445.0,30.0,0.5732404505752542,48,0,14.0,12,1,0.0,5315.0,0.39774223894637817,0.05832549388523048,,0.048353715898400755,0.036688617121354655,0.12530573847601129,0.08617121354656632,0.11740357478833491,0.04628410159924741,0.08372530573847602,1,0,0
34270,0.0,1.0,1.0,1.0,2009.0,157.0,18.0,124.0,199.0,404.0,203.0,44.0,779.0,231.0,416.0,456.0,0.4138514187792945,76,1,14.0,12,0,0.0,4566.0,0.43999123959702147,0.034384581690757775,0.02715724923346474,0.04358300481822164,0.08848007008322382,0.04445904511607534,0.009636443276390714,0.17060884800700832,0.05059132720105125,0.09110819097678494,1,0,0
37822,1.0,1.0,1.0,7.0,1886.0,227.0,15.0,189.0,212.0,87.0,248.0,357.0,214.0,357.0,467.0,279.0,0.0175034097366749,75,1,18.0,12,1,2.0,4244.0,0.44439208294062205,0.05348727615457116,0.04453345900094251,0.04995287464655985,0.020499528746465597,0.058435438265786996,0.08411875589066918,0.050424128180961356,0.08411875589066918,0.11003770028275212,1,0,0
8643,1.0,1.0,1.0,1.0,2076.0,332.0,14.0,336.0,299.0,368.0,516.0,438.0,127.0,560.0,283.0,683.0,0.7429183807382972,31,1,11.0,12,0,4.0,5335.0,0.38912839737582006,0.062230552952202436,0.06298031865042174,0.05604498594189316,0.06897844423617619,0.09671977507029053,0.08209934395501406,0.02380506091846298,0.1049671977507029,0.05304592314901593,1,0,0
21308,1.0,1.0,1.0,4.0,1924.0,109.0,9.0,181.0,261.0,264.0,624.0,401.0,380.0,282.0,1029.0,491.0,0.5354467016239143,34,1,9.0,12,0,1.0,5455.0,0.3527039413382218,0.01998166819431714,0.03318056828597617,0.04784601283226398,0.04839596700274977,0.1143904674610449,0.07351054078826764,0.06966086159486709,0.05169569202566453,0.18863428047662695,1,0,0
7305,1.0,1.0,0.0,,1924.0,169.0,12.0,365.0,334.0,259.0,625.0,225.0,278.0,480.0,542.0,409.0,0.4975428693390373,46,1,10.0,12,0,4.0,5201.0,0.3699288598346472,0.032493751201691984,0.07017881176696789,0.06421841953470486,0.04979811574697174,0.1201691982311094,0.043260911363199386,0.05345125937319746,0.09228994424149202,0.10421072870601808,1,0,0
24557,2.0,2.0,1.0,2.0,1663.0,458.0,15.0,1824.0,22.0,285.0,647.0,335.0,188.0,609.0,320.0,194.0,0.4386033343442334,27,0,5.0,12,0,2.0,6351.0,0.26184852779089907,0.072114627617698,0.28719886632026453,0.003464021413950559,0.04487482286254133,0.10187372067390962,0.052747598803338056,0.029601637537395687,0.0958904109589041,0.05038576602109904,1,0,0
6694,0.0,2.0,2.0,2.0,2017.0,254.0,10.0,159.0,377.0,366.0,33.0,646.0,380.0,124.0,565.0,291.0,0.4638565114863867,79,1,14.0,12,1,2.0,4921.0,0.40987604145498885,0.05161552529973583,0.03231050599471652,0.07661044503149766,0.07437512700670595,0.006705954074375127,0.13127413127413126,0.07722007722007722,0.025198130461288357,0.11481406218248323,1,0,0
363,1.0,2.0,1.0,2.0,2458.0,78.0,11.0,734.0,592.0,1236.0,48.0,1144.0,675.0,67.0,519.0,936.0,0.2630950910708166,42,1,10.0,17,0,4.0,7551.0,0.32551979870215864,0.010329757647993643,0.09720566812342736,0.07840021189246457,0.16368692888359157,0.006356773937226857,0.15150311217057344,0.08939213349225268,0.008872996954045823,0.0687326181962654,1,0,1
26993,1.0,0.0,1.0,3.0,3182.0,422.0,17.0,219.0,258.0,182.0,650.0,1082.0,436.0,1258.0,358.0,20.0,0.3307347002229457,80,0,8.0,12,0,5.0,8047.0,0.39542686715546166,0.052441903815086365,0.027215111221573256,0.032061637877469865,0.022617124394184167,0.08077544426494346,0.1344600472225674,0.054181682614638994,0.15633155213122904,0.04448862930284578,1,0,0
19388,0.0,1.0,2.0,3.0,2010.0,170.0,6.0,208.0,352.0,382.0,123.0,371.0,535.0,361.0,614.0,360.0,0.4255136997781132,28,1,6.0,12,1,1.0,5126.0,0.39211861100273115,0.03316426063207179,0.04057744830277019,0.06866952789699571,0.07452204447912603,0.023995317986734297,0.07237612173234491,0.10436987904799064,0.0704252828716348,0.11978150604760048,1,0,0
34747,2.0,0.0,1.0,3.0,1775.0,143.0,11.0,14.0,448.0,369.0,16.0,735.0,360.0,505.0,608.0,176.0,0.5729937341219343,72,1,12.0,12,0,5.0,4973.0,0.3569274080032174,0.028755278503921174,0.002815202091292982,0.09008646692137542,0.07420068369193646,0.003217373818620551,0.14779810979288155,0.0723909109189624,0.10154836115021114,0.12226020510758094,1,0,0
8251,1.0,1.0,1.0,3.0,1889.0,277.0,,86.0,273.0,308.0,415.0,475.0,262.0,836.0,591.0,150.0,0.5220428785559996,51,1,19.0,12,1,8.0,5412.0,0.34903917220990394,0.05118255728011826,0.015890613451589063,0.05044345898004435,0.056910569105691054,0.07668144863266814,0.08776792313377679,0.04841093865484109,0.15447154471544716,0.10920177383592018,1,0,0
16765,1.0,1.0,1.0,7.0,2233.0,132.0,14.0,175.0,469.0,147.0,257.0,594.0,77.0,710.0,257.0,420.0,0.6625146681581657,35,1,12.0,12,1,5.0,5051.0,0.44209067511383887,0.026133438922985548,0.03464660463274599,0.09285290041575926,0.029103147891506632,0.05088101366066126,0.11760047515343497,0.015244506038408236,0.14056622450999803,0.05088101366066126,1,0,0
44418,1.0,2.0,0.0,3.0,1805.0,174.0,9.0,884.0,908.0,437.0,893.0,647.0,350.0,143.0,693.0,194.0,0.1318700711367337,70,0,16.0,12,0,0.0,6934.0,0.26031150850879725,0.02509374098644361,0.12748774156331122,0.1309489472166138,0.06302278627055091,0.12878569368329967,0.09330833573694837,0.0504759157773291,0.02062301701759446,0.09994231323911162,1,0,0
44262,0.0,1.0,0.0,3.0,4790.0,176.0,12.0,302.0,100.0,708.0,714.0,311.0,68.0,326.0,345.0,115.0,-0.0534050144772156,29,0,6.0,12,0,0.0,7840.0,0.610969387755102,0.022448979591836733,0.0385204081632653,0.012755102040816327,0.09030612244897959,0.09107142857142857,0.03966836734693877,0.008673469387755102,0.041581632653061223,0.04400510204081633,1,0,0
20359,1.0,1.0,0.0,4.0,1933.0,266.0,11.0,205.0,219.0,396.0,475.0,320.0,419.0,237.0,502.0,411.0,0.961908536610011,74,1,16.0,12,1,5.0,4972.0,0.38877715205148833,0.05349959774738536,0.04123089300080451,0.04404666130329847,0.07964601769911504,0.09553499597747385,0.06436041834271923,0.084271922767498,0.047666934835076426,0.10096540627514079,1,0,0
