customer_id,kids_home,teens_home,number_complaints,distinct_stores_visited,spend_groceries,spend_electronics,typical_hour,spend_vegetables,spend_nonalcohol_drinks,spend_alcohol_drinks,spend_meat,spend_fish,spend_hygiene,spend_videogames,spend_petfood,total_distinct_products,percentage_of_products_bought_promotion,age,loyalty_member,years_as_customer,educ_years,gender_binary,frequency,monetary,spend_groceries_proportion,spend_electronics_proportion,spend_vegetables_proportion,spend_nonalcohol_drinks_proportion,spend_alcohol_drinks_proportion,spend_meat_proportion,spend_fish_proportion,spend_hygiene_proportion,spend_videogames_proportion,spend_petfood_proportion,has_offspring,has_complaints,has_educ
49596,1.0,0.0,1.0,1.0,2551.0,626.0,,966.0,361.0,192.0,1.0,,384.0,193.0,722.0,333.0,0.0064974991455188,60,0,15.0,12,0,0.0,5996.0,0.4254503002001334,0.10440293529019347,0.16110740493662443,0.06020680453635757,0.032021347565043365,0.0001667778519012675,,0.06404269513008673,0.03218812541694463,0.12041360907271514,1,0,0
18391,1.0,1.0,1.0,1.0,2887.0,599.0,11.0,996.0,317.0,124.0,1.0,0.0,608.0,211.0,570.0,338.0,0.1091388513221797,80,1,20.0,17,1,5.0,6313.0,0.45731031205449074,0.09488357357833042,0.1577696816093775,0.05021384444796452,0.01964200855377792,0.0001584032947885316,0.0,0.09630920323142722,0.03342309520038017,0.09028987802946302,1,0,1
13535,1.0,1.0,1.0,,3759.0,95.0,11.0,1572.0,376.0,79.0,1.0,2.0,449.0,282.0,533.0,230.0,0.2542438290005776,60,1,13.0,15,0,5.0,7148.0,0.5258813654168998,0.013290430889759373,0.21992165640738667,0.05260212646894236,0.011052042529378848,0.0001398992725237829,0.0002797985450475658,0.0628147733631785,0.039451594851706774,0.07456631225517628,1,0,1
49385,1.0,0.0,1.0,1.0,2778.0,97.0,19.0,823.0,260.0,66.0,0.0,0.0,559.0,28.0,346.0,243.0,0.3634969951675916,43,0,13.0,12,0,0.0,4957.0,0.5604196086342546,0.01956828727052653,0.16602783941900343,0.05245107928182369,0.013314504740770627,0.0,0.0,0.11276982045592092,0.005648577768811782,0.06980028242888844,1,0,0
22575,1.0,0.0,0.0,1.0,3339.0,170.0,19.0,963.0,279.0,233.0,1.0,2.0,673.0,202.0,497.0,191.0,0.2844054223044548,74,1,12.0,12,1,7.0,6359.0,0.5250825601509671,0.026733763170309798,0.15143890548828431,0.043874823085390785,0.03664098128636578,0.00015725743041358704,0.0003145148608271741,0.10583425066834408,0.031766000943544585,0.07815694291555277,1,0,0
38680,1.0,0.0,0.0,2.0,3140.0,530.0,8.0,895.0,335.0,68.0,0.0,0.0,477.0,181.0,534.0,129.0,0.23628244933991,75,0,16.0,12,1,0.0,6160.0,0.5097402597402597,0.08603896103896104,0.1452922077922078,0.05438311688311688,0.01103896103896104,0.0,0.0,0.07743506493506494,0.029383116883116882,0.08668831168831169,1,0,0
34750,1.0,0.0,0.0,1.0,2796.0,537.0,20.0,1173.0,264.0,47.0,1.0,,218.0,324.0,529.0,165.0,0.0095172862730693,57,0,18.0,12,1,3.0,5889.0,0.4747834946510443,0.0911869587366276,0.19918492103922567,0.044829342842587876,0.007980981490915267,0.00016980811682798438,,0.037018169468500596,0.05501782985226694,0.08982849380200374,1,0,0
37503,1.0,0.0,0.0,1.0,2256.0,362.0,17.0,1255.0,291.0,264.0,1.0,1.0,341.0,268.0,515.0,193.0,0.255531004883096,25,0,2.0,12,1,0.0,5554.0,0.40619373424558874,0.0651782499099748,0.22596326971552036,0.052394670507742165,0.04753330932661145,0.00018005041411595248,0.00018005041411595248,0.061397191213539794,0.04825351098307526,0.09272596326971552,1,0,0
35054,1.0,1.0,1.0,1.0,2966.0,14.0,11.0,1230.0,396.0,211.0,0.0,1.0,456.0,198.0,378.0,198.0,0.1719129177583524,52,0,16.0,12,1,8.0,5850.0,0.507008547008547,0.002393162393162393,0.21025641025641026,0.06769230769230769,0.03606837606837607,0.0,0.00017094017094017094,0.07794871794871795,0.033846153846153845,0.06461538461538462,1,0,0
21421,1.0,0.0,0.0,1.0,5851.0,523.0,17.0,1005.0,166.0,41.0,1.0,0.0,322.0,250.0,401.0,129.0,0.2074052310821558,61,1,17.0,12,0,3.0,8560.0,0.6835280373831776,0.06109813084112149,0.11740654205607477,0.01939252336448598,0.0047897196261682245,0.00011682242990654206,0.0,0.03761682242990654,0.029205607476635514,0.046845794392523364,1,0,0
2770,1.0,0.0,0.0,1.0,3035.0,327.0,19.0,860.0,335.0,31.0,1.0,1.0,195.0,178.0,461.0,109.0,0.1185957555848053,61,1,11.0,17,1,0.0,5424.0,0.5595501474926253,0.06028761061946902,0.15855457227138642,0.06176253687315634,0.005715339233038348,0.00018436578171091445,0.00018436578171091445,0.03595132743362832,0.03281710914454277,0.08499262536873156,1,0,1
48436,1.0,0.0,1.0,1.0,2434.0,429.0,21.0,986.0,215.0,12.0,0.0,3.0,838.0,245.0,255.0,253.0,0.3083893891398557,52,0,12.0,12,0,0.0,5417.0,0.4493261953110578,0.07919512645375669,0.18201956802658298,0.03968986523906221,0.0022152482924127745,0.0,0.0005538120731031936,0.15469817242015876,0.04522798597009415,0.04707402621377146,1,0,0
48156,1.0,1.0,1.0,1.0,2263.0,134.0,18.0,937.0,73.0,82.0,1.0,1.0,337.0,146.0,430.0,190.0,0.136362706244041,34,0,15.0,12,1,0.0,4404.0,0.5138510445049954,0.030426884650317895,0.21276112624886467,0.016575840145322433,0.018619436875567667,0.00022706630336058128,0.00022706630336058128,0.0765213442325159,0.033151680290644865,0.09763851044504995,1,0,0
14033,1.0,0.0,1.0,1.0,2781.0,463.0,6.0,1018.0,487.0,117.0,1.0,0.0,236.0,76.0,666.0,218.0,0.3021013340580875,70,1,20.0,15,1,0.0,5845.0,0.4757912745936698,0.07921300256629597,0.17416595380667238,0.0833190761334474,0.02001710863986313,0.00017108639863130882,0.0,0.04037639007698888,0.01300256629597947,0.11394354148845166,1,0,1
26263,1.0,0.0,1.0,1.0,2231.0,720.0,15.0,1193.0,271.0,262.0,0.0,1.0,286.0,210.0,406.0,203.0,0.4005504424731065,33,0,11.0,12,0,6.0,5580.0,0.39982078853046593,0.12903225806451613,0.21379928315412186,0.048566308243727596,0.04695340501792115,0.0,0.00017921146953405018,0.05125448028673835,0.03763440860215054,0.07275985663082438,1,0,0
38713,1.0,0.0,0.0,1.0,2917.0,318.0,10.0,1158.0,438.0,38.0,0.0,0.0,115.0,325.0,649.0,192.0,0.1021399969206577,77,0,12.0,12,1,3.0,5958.0,0.4895938234306814,0.05337361530715005,0.19436052366565962,0.07351460221550855,0.006377979187646861,0.0,0.0,0.01930177912051024,0.05454850621013763,0.10892917086270561,1,0,0
12580,1.0,0.0,0.0,1.0,2350.0,426.0,14.0,929.0,260.0,28.0,1.0,1.0,695.0,47.0,564.0,209.0,0.3035986491413767,50,1,9.0,20,1,0.0,5301.0,0.44331258253159783,0.08036219581211092,0.17524995283908695,0.049047349556687415,0.005282022259950953,0.00018864365214110544,0.00018864365214110544,0.13110733823806828,0.008866251650631957,0.10639501980758348,1,0,1
323,1.0,0.0,1.0,1.0,2749.0,224.0,,727.0,436.0,246.0,0.0,0.0,727.0,126.0,442.0,128.0,0.1605410559197025,82,1,14.0,17,1,1.0,5677.0,0.48423463096706004,0.03945745992601726,0.12806059538488637,0.07680112735599788,0.0433327461687511,0.0,0.0,0.12806059538488637,0.02219482120838471,0.07785802360401621,1,0,1
37606,1.0,0.0,0.0,1.0,2434.0,673.0,17.0,999.0,469.0,260.0,0.0,1.0,372.0,363.0,515.0,203.0,0.2006345136064914,51,0,15.0,12,1,3.0,6086.0,0.39993427538613213,0.11058166283273085,0.16414722313506408,0.07706210976010516,0.04272099901413079,0.0,0.00016431153466973383,0.06112389089714098,0.059645087085113374,0.08462044035491291,1,0,0
21962,1.0,1.0,0.0,1.0,2501.0,224.0,17.0,811.0,275.0,152.0,1.0,0.0,351.0,164.0,517.0,122.0,0.3105110039071737,26,1,3.0,12,1,3.0,4996.0,0.5006004803843075,0.04483586869495596,0.1623298638911129,0.05504403522818255,0.03042433947157726,0.00020016012810248197,0.0,0.07025620496397118,0.03282626100880705,0.10348278622898319,1,0,0
46550,1.0,0.0,0.0,1.0,3469.0,197.0,12.0,885.0,255.0,92.0,1.0,1.0,560.0,98.0,671.0,161.0,0.2111434678928634,72,0,13.0,12,0,0.0,6229.0,0.5569112217049286,0.031626264247872855,0.1420773799967892,0.040937550168566386,0.014769625943169048,0.00016053941242575052,0.00016053941242575052,0.08990207095842029,0.01573286241772355,0.1077219457376786,1,0,0
37184,1.0,1.0,1.0,1.0,3263.0,294.0,7.0,1202.0,275.0,104.0,0.0,1.0,620.0,174.0,500.0,129.0,0.2493278301544971,31,0,9.0,12,0,1.0,6433.0,0.5072283538007151,0.04570184983677911,0.18684905953676356,0.04274832892896005,0.01616664075858853,0.0,0.000155448468832582,0.09637805067620084,0.027048033576869267,0.077724234416291,1,0,0
23961,1.0,1.0,1.0,1.0,2458.0,911.0,14.0,1128.0,166.0,218.0,1.0,0.0,466.0,10.0,570.0,241.0,0.2357997658624336,52,1,8.0,12,0,1.0,5928.0,0.41464237516869096,0.1536774628879892,0.1902834008097166,0.028002699055330635,0.03677462887989204,0.00016869095816464237,0.0,0.07860998650472335,0.0016869095816464238,0.09615384615384616,1,0,0
21512,1.0,0.0,1.0,1.0,3050.0,143.0,8.0,844.0,278.0,221.0,1.0,0.0,622.0,130.0,455.0,154.0,0.2025005899429356,43,1,11.0,12,0,1.0,5744.0,0.5309888579387186,0.024895543175487464,0.1469359331476323,0.0483983286908078,0.038474930362116994,0.00017409470752089137,0.0,0.10828690807799443,0.022632311977715876,0.07921309192200557,1,0,0
36218,1.0,0.0,1.0,1.0,2509.0,500.0,21.0,770.0,379.0,217.0,2.0,2.0,524.0,230.0,439.0,124.0,0.3249026760964725,25,0,2.0,12,1,4.0,5572.0,0.45028715003589376,0.08973438621679827,0.13819095477386933,0.06801866475233309,0.038944723618090454,0.0003589375448671931,0.0003589375448671931,0.09404163675520459,0.041277817659727205,0.0787867910983489,1,0,0
4379,1.0,0.0,0.0,1.0,3519.0,308.0,15.0,1203.0,247.0,114.0,1.0,0.0,366.0,169.0,594.0,42.0,0.2262157535677056,67,1,14.0,20,0,1.0,6521.0,0.5396411593313909,0.04723201962889127,0.18448090783622142,0.03787762613096151,0.017481981291213006,0.00015335071308081582,0.0,0.056126360987578595,0.025916270510657875,0.0910903235700046,1,0,1
9241,1.0,0.0,1.0,1.0,3515.0,93.0,17.0,718.0,261.0,11.0,1.0,1.0,417.0,258.0,411.0,171.0,0.2344796773487517,71,1,16.0,15,1,1.0,5686.0,0.6181850158283503,0.0163559620119592,0.12627506155469576,0.045902215969046783,0.0019345761519521632,0.00017587055926837847,0.00017587055926837847,0.07333802321491383,0.04537460429124165,0.07228279985930355,1,0,1
23142,1.0,1.0,0.0,2.0,2853.0,594.0,18.0,1128.0,303.0,191.0,1.0,0.0,634.0,140.0,476.0,216.0,0.3079593644052218,36,1,16.0,12,1,1.0,6320.0,0.4514240506329114,0.0939873417721519,0.17848101265822786,0.04794303797468354,0.030221518987341774,0.00015822784810126583,0.0,0.10031645569620253,0.022151898734177215,0.07531645569620253,1,0,0
28295,1.0,0.0,1.0,1.0,2783.0,362.0,13.0,754.0,200.0,100.0,1.0,1.0,583.0,67.0,486.0,189.0,0.1262008259792224,54,0,18.0,12,0,0.0,5337.0,0.5214540003747423,0.06782836799700206,0.14127787146336893,0.03747423646243208,0.01873711823121604,0.00018737118231216038,0.00018737118231216038,0.1092373992879895,0.012553869214914746,0.09106239460370995,1,0,0
34914,1.0,1.0,0.0,1.0,3998.0,285.0,11.0,632.0,511.0,35.0,1.0,1.0,495.0,189.0,417.0,190.0,0.2555105271405591,76,0,13.0,12,1,3.0,6564.0,0.609079829372334,0.04341864716636198,0.09628275441803778,0.07784887263863498,0.005332114564290067,0.00015234613040828764,0.00015234613040828764,0.07541133455210237,0.028793418647166363,0.06352833638025594,1,0,0
28985,1.0,0.0,0.0,1.0,2895.0,526.0,13.0,1037.0,422.0,8.0,0.0,1.0,333.0,76.0,414.0,92.0,0.1426197593556079,30,0,8.0,12,1,6.0,5712.0,0.506827731092437,0.09208683473389356,0.18154761904761904,0.07387955182072829,0.0014005602240896359,0.0,0.00017507002801120448,0.058298319327731093,0.01330532212885154,0.07247899159663866,1,0,0
23439,1.0,0.0,1.0,1.0,2672.0,241.0,24.0,1286.0,256.0,35.0,1.0,1.0,695.0,109.0,531.0,188.0,0.1424945708477024,38,1,16.0,12,0,2.0,5827.0,0.45855500257422344,0.041359189977690065,0.22069675647846232,0.04393341342028488,0.006006521366054574,0.00017161489617298782,0.00017161489617298782,0.11927235284022653,0.018706023682855673,0.09112750986785653,1,0,0
40714,1.0,1.0,0.0,1.0,3318.0,281.0,9.0,1218.0,284.0,122.0,2.0,0.0,348.0,143.0,393.0,169.0,0.1393423063752509,73,0,12.0,12,0,3.0,6109.0,0.5431330823375348,0.045997708299230645,0.19937796693403176,0.04648878703552136,0.019970535275822557,0.0003273858241938124,0.0,0.05696513340972336,0.02340808642985759,0.06433131445408413,1,0,0
38059,1.0,0.0,0.0,1.0,2445.0,587.0,13.0,1152.0,194.0,101.0,1.0,1.0,560.0,135.0,616.0,254.0,0.3031735659776979,74,0,18.0,12,1,2.0,5792.0,0.42213397790055246,0.10134668508287292,0.19889502762430938,0.033494475138121545,0.017437845303867404,0.00017265193370165745,0.00017265193370165745,0.09668508287292818,0.023308011049723756,0.106353591160221,1,0,0
30932,1.0,0.0,1.0,1.0,2758.0,394.0,16.0,787.0,137.0,37.0,0.0,0.0,295.0,318.0,391.0,144.0,0.3122078955643338,80,0,14.0,12,1,3.0,5117.0,0.5389876880984952,0.07699824115692788,0.15380105530584326,0.026773500097713503,0.007230799296462771,0.0,0.0,0.05765096736368966,0.06214578854797733,0.07641196013289037,1,0,0
12439,1.0,0.0,0.0,2.0,3897.0,278.0,14.0,1013.0,431.0,172.0,1.0,0.0,433.0,217.0,480.0,165.0,0.3145773754024196,70,1,17.0,17,1,1.0,6922.0,0.5629875758451315,0.04016180294712511,0.14634498699797746,0.06226524125975152,0.02484830973707021,0.0001444669170759896,0.0,0.0625541750939035,0.03134932100548974,0.06934412019647501,1,0,1
35359,1.0,0.0,0.0,1.0,3119.0,518.0,6.0,720.0,236.0,42.0,0.0,2.0,411.0,57.0,415.0,198.0,0.2691901932146251,42,0,12.0,12,0,1.0,5520.0,0.5650362318840579,0.09384057971014492,0.13043478260869565,0.042753623188405795,0.007608695652173913,0.0,0.00036231884057971015,0.07445652173913044,0.010326086956521738,0.07518115942028986,1,0,0
40409,1.0,0.0,1.0,1.0,2845.0,418.0,,840.0,326.0,106.0,0.0,1.0,447.0,219.0,497.0,261.0,0.1037591798900028,54,0,16.0,12,1,2.0,5699.0,0.4992103877873311,0.07334620108791017,0.14739427969819266,0.0572030180733462,0.01859975434286717,0.0,0.00017546938059308652,0.07843481312510966,0.03842779434988595,0.08720828215476399,1,0,0
39334,1.0,0.0,1.0,,2633.0,280.0,15.0,799.0,251.0,51.0,0.0,2.0,753.0,16.0,489.0,216.0,0.2729773939337558,83,0,15.0,12,1,3.0,5274.0,0.49924156238149414,0.05309063329541145,0.1514979142965491,0.04759196056124384,0.009670079635949944,0.0,0.0003792188092529389,0.1427758816837315,0.0030337504740235114,0.09271899886234357,1,0,0
34389,1.0,0.0,1.0,1.0,2846.0,436.0,17.0,957.0,352.0,106.0,1.0,0.0,579.0,152.0,528.0,98.0,0.2583490215179299,55,0,15.0,12,0,10.0,5957.0,0.477757260365956,0.07319120362598623,0.16065133456437805,0.059090146046667784,0.017794191707235184,0.00016786973308712439,0.0,0.09719657545744502,0.02551619942924291,0.08863521907000167,1,0,0
31569,1.0,0.0,1.0,1.0,3437.0,564.0,11.0,670.0,308.0,56.0,0.0,1.0,595.0,74.0,457.0,8.0,0.0683176504855054,70,0,20.0,12,0,2.0,6162.0,0.5577734501785134,0.09152872444011685,0.10873093151574165,0.049983771502758845,0.009087958455047063,0.0,0.0001622849724115547,0.09655955858487504,0.012009087958455048,0.07416423239208049,1,0,0
10541,1.0,0.0,0.0,1.0,2467.0,546.0,17.0,931.0,135.0,144.0,2.0,1.0,254.0,230.0,567.0,409.0,0.2731881355793877,58,1,11.0,17,0,1.0,5277.0,0.4675004737540269,0.10346787947697555,0.17642599962099678,0.025582717453098352,0.027288231949971573,0.00037900322152738296,0.00018950161076369148,0.04813340913397764,0.043585370475649046,0.10744741330301308,1,0,1
46350,1.0,0.0,1.0,1.0,4506.0,629.0,7.0,1050.0,334.0,86.0,1.0,2.0,1012.0,305.0,347.0,307.0,0.1545215438275747,79,0,8.0,12,1,0.0,8272.0,0.5447292069632496,0.07603965183752417,0.12693423597678916,0.04037717601547389,0.010396518375241779,0.00012088974854932302,0.00024177949709864604,0.12234042553191489,0.03687137330754352,0.041948742746615086,1,0,0
31734,1.0,0.0,1.0,2.0,2688.0,66.0,23.0,1118.0,178.0,164.0,1.0,1.0,321.0,280.0,619.0,16.0,0.1680738357364897,23,0,0.0,12,1,3.0,5436.0,0.49448123620309054,0.012141280353200883,0.20566593083149373,0.032744665194996324,0.03016924208977189,0.0001839587932303164,0.0001839587932303164,0.05905077262693157,0.051508462104488596,0.11387049300956585,1,0,0
46989,1.0,0.0,0.0,1.0,2644.0,34.0,19.0,974.0,305.0,55.0,3.0,0.0,209.0,301.0,540.0,239.0,0.2169051341077925,82,0,17.0,12,1,0.0,5065.0,0.5220138203356367,0.006712734452122409,0.19230009871668313,0.060217176702862786,0.01085883514313919,0.0005923000987166831,0.0,0.04126357354392892,0.059427443237907204,0.10661401776900296,1,0,0
7928,1.0,0.0,1.0,1.0,3043.0,995.0,14.0,1071.0,431.0,101.0,0.0,0.0,407.0,135.0,407.0,254.0,0.3138871257189488,76,1,18.0,20,1,2.0,6590.0,0.46176024279210925,0.15098634294385432,0.16251896813353567,0.065402124430956,0.015326251896813354,0.0,0.0,0.06176024279210925,0.0204855842185129,0.06176024279210925,1,0,1
20651,1.0,1.0,1.0,1.0,3179.0,69.0,12.0,1188.0,255.0,76.0,2.0,2.0,499.0,88.0,704.0,67.0,-0.071564098688362,42,1,8.0,12,1,2.0,6062.0,0.5244143846915209,0.01138238205212801,0.19597492576707357,0.04206532497525569,0.012537116463213462,0.0003299241174529858,0.0003299241174529858,0.08231606730451996,0.014516661167931376,0.116133289343451,1,0,0
30154,1.0,1.0,0.0,1.0,4578.0,601.0,18.0,1326.0,415.0,22.0,1.0,1.0,865.0,222.0,482.0,121.0,0.2723460587863576,43,0,8.0,12,1,1.0,8513.0,0.5377657699988253,0.07059790908023024,0.15576177610713027,0.048748972160225536,0.002584282861505932,0.00011746740279572419,0.00011746740279572419,0.10160930341830142,0.026077763420650768,0.05661928814753906,1,0,0
10627,1.0,0.0,1.0,1.0,2649.0,8.0,13.0,1257.0,250.0,208.0,1.0,1.0,139.0,224.0,522.0,17.0,0.1911293981955565,49,1,14.0,15,1,1.0,5259.0,0.5037079292641187,0.0015212017493820118,0.2390188248716486,0.04753755466818787,0.03955124548393231,0.00019015021867275147,0.00019015021867275147,0.026430880395512456,0.04259364898269633,0.09925841414717627,1,0,1
41536,1.0,0.0,1.0,1.0,3236.0,307.0,8.0,947.0,406.0,130.0,2.0,2.0,206.0,127.0,487.0,90.0,0.3731862643828131,23,0,1.0,12,1,1.0,5850.0,0.5531623931623931,0.05247863247863248,0.1618803418803419,0.06940170940170941,0.022222222222222223,0.0003418803418803419,0.0003418803418803419,0.035213675213675216,0.02170940170940171,0.08324786324786325,1,0,0
246,1.0,1.0,1.0,1.0,2946.0,16.0,15.0,796.0,397.0,108.0,1.0,1.0,569.0,165.0,470.0,178.0,0.0999134719177837,39,1,13.0,15,1,7.0,5469.0,0.5386725178277565,0.0029255805448893763,0.14554763210824648,0.07259096727006766,0.019747668678003292,0.00018284878405558602,0.00018284878405558602,0.10404095812762845,0.030170049369171694,0.08593892850612543,1,0,1
4332,1.0,1.0,1.0,,4179.0,666.0,9.0,620.0,200.0,79.0,1.0,1.0,593.0,152.0,576.0,327.0,0.0520221063478199,37,1,17.0,17,0,4.0,7067.0,0.5913400311306071,0.09424083769633508,0.08773171076835998,0.028300551860761285,0.011178717985000707,0.00014150275930380644,0.00014150275930380644,0.08391113626715721,0.021508419414178578,0.0815055893589925,1,0,1
27056,1.0,0.0,1.0,1.0,4156.0,57.0,17.0,660.0,272.0,221.0,1.0,1.0,97.0,29.0,349.0,156.0,0.2555917009772678,38,0,14.0,12,1,0.0,5843.0,0.7112784528495636,0.009755262707513264,0.11295567345541674,0.04655142906041417,0.037823036111586515,0.00017114495978093444,0.00017114495978093444,0.016601061098750643,0.0049632038336470995,0.059729590963546124,1,0,0
13664,1.0,0.0,0.0,1.0,3622.0,969.0,14.0,1331.0,136.0,167.0,0.0,2.0,620.0,375.0,428.0,149.0,0.092232561984507,29,1,6.0,20,0,3.0,7650.0,0.4734640522875817,0.12666666666666668,0.17398692810457517,0.017777777777777778,0.021830065359477124,0.0,0.00026143790849673205,0.08104575163398693,0.049019607843137254,0.055947712418300655,1,0,1
14682,1.0,1.0,0.0,1.0,2545.0,531.0,12.0,1264.0,249.0,148.0,0.0,,508.0,295.0,317.0,256.0,-0.0507538793211553,76,1,18.0,20,1,6.0,5857.0,0.4345227932388595,0.09066074782311764,0.21581014171077342,0.042513232030049516,0.025268908997780434,0.0,,0.08673382277616527,0.05036708212395424,0.05412327129929998,1,0,1
10263,1.0,1.0,0.0,1.0,2562.0,328.0,10.0,901.0,181.0,35.0,1.0,0.0,485.0,52.0,608.0,363.0,0.1537880856446004,60,1,7.0,15,1,2.0,5153.0,0.4971861051814477,0.06365224141276926,0.17484960217349116,0.03512516980399767,0.0067921599068503785,0.00019406171162429653,0.0,0.09411993013778382,0.01009120900446342,0.11798952066757229,1,0,1
46133,1.0,1.0,1.0,2.0,3366.0,4.0,17.0,1164.0,283.0,60.0,0.0,,887.0,287.0,590.0,396.0,0.1905983642302479,37,0,12.0,12,1,0.0,6641.0,0.5068513778045475,0.0006023189278723084,0.17527480801084175,0.04261406414696582,0.009034783918084625,0.0,,0.13356422225568437,0.043216383074838126,0.08884204186116548,1,0,0
46002,1.0,1.0,0.0,1.0,3607.0,999.0,9.0,927.0,279.0,87.0,0.0,1.0,752.0,210.0,534.0,315.0,0.1871120899008981,51,0,13.0,12,0,0.0,7396.0,0.48769605191995674,0.1350730124391563,0.12533802055164955,0.0377230935640887,0.011763115197404002,0.0,0.00013520822065981613,0.10167658193618172,0.028393726338561385,0.0722011898323418,1,0,0
24659,1.0,0.0,0.0,1.0,2639.0,131.0,10.0,691.0,510.0,147.0,1.0,0.0,806.0,108.0,612.0,107.0,0.3259366364942078,59,1,16.0,12,1,1.0,5645.0,0.4674933569530558,0.02320637732506643,0.12240921169176262,0.09034543844109831,0.02604074402125775,0.0001771479185119575,0.0,0.14278122232063772,0.01913197519929141,0.10841452612931798,1,0,0
41272,1.0,0.0,0.0,1.0,2428.0,294.0,7.0,1265.0,212.0,94.0,0.0,0.0,631.0,201.0,508.0,245.0,0.0650326322642052,69,0,18.0,12,1,1.0,5633.0,0.43103142197763183,0.052192437422332684,0.22456950115391444,0.037635363039233094,0.01668737795135807,0.0,0.0,0.11201846263092491,0.03568258476832949,0.09018285105627552,1,0,0
46683,1.0,0.0,1.0,1.0,2610.0,268.0,17.0,757.0,459.0,77.0,1.0,1.0,344.0,237.0,536.0,354.0,0.1735121053946276,67,0,18.0,12,0,0.0,5290.0,0.4933837429111531,0.05066162570888469,0.1431001890359168,0.08676748582230624,0.014555765595463137,0.0001890359168241966,0.0001890359168241966,0.06502835538752363,0.044801512287334595,0.10132325141776938,1,0,0
27591,1.0,1.0,0.0,1.0,3049.0,266.0,11.0,881.0,319.0,151.0,0.0,0.0,497.0,142.0,511.0,278.0,0.0778032745525601,79,0,15.0,12,1,1.0,5816.0,0.5242434662998624,0.04573590096286107,0.1514786795048143,0.05484869325997249,0.025962861072902337,0.0,0.0,0.08545392022008252,0.024415405777166437,0.08786107290233838,1,0,0
8429,1.0,0.0,1.0,1.0,2520.0,867.0,9.0,1493.0,282.0,121.0,2.0,1.0,635.0,153.0,455.0,48.0,0.1760910102120978,48,1,9.0,20,1,0.0,6529.0,0.3859702864144586,0.13279215806402206,0.22867207841935977,0.04319191300352274,0.018532700260376782,0.00030632562413845916,0.00015316281206922958,0.09725838566396079,0.023433910246592127,0.06968907949149947,1,0,1
31200,1.0,1.0,1.0,1.0,2724.0,242.0,17.0,1027.0,124.0,115.0,0.0,1.0,9.0,182.0,452.0,267.0,0.12956094552886,27,0,4.0,12,1,14.0,4876.0,0.5586546349466776,0.04963084495488105,0.21062346185397868,0.02543068088597211,0.02358490566037736,0.0,0.00020508613617719443,0.0018457752255947497,0.03732567678424938,0.09269893355209188,1,0,0
2868,1.0,1.0,0.0,1.0,3232.0,782.0,9.0,969.0,294.0,270.0,0.0,1.0,295.0,271.0,444.0,204.0,0.1054830773957874,38,1,16.0,15,0,5.0,6558.0,0.49283318084781946,0.11924367185117414,0.14775846294602013,0.04483074107959744,0.04117108874656908,0.0,0.00015248551387618176,0.04498322659347362,0.04132357426044526,0.0677035681610247,1,0,1
48599,1.0,1.0,1.0,1.0,2398.0,353.0,14.0,1043.0,392.0,50.0,1.0,1.0,615.0,132.0,425.0,205.0,0.2820681280645118,42,0,14.0,12,0,0.0,5410.0,0.44325323475046213,0.06524953789279113,0.19279112754158964,0.07245841035120149,0.009242144177449169,0.00018484288354898336,0.00018484288354898336,0.11367837338262476,0.024399260628465803,0.07855822550831792,1,0,0
4764,1.0,0.0,1.0,1.0,3147.0,146.0,7.0,1191.0,210.0,125.0,1.0,2.0,383.0,205.0,539.0,373.0,0.1285057266610491,55,1,16.0,20,1,2.0,5949.0,0.5289964699949571,0.024541939821818792,0.20020171457387798,0.03530005042864347,0.021011934778954446,0.00016809547823163558,0.00033619095646327115,0.06438056816271642,0.03445957303748529,0.09060346276685158,1,0,1
44036,1.0,,1.0,2.0,3432.0,877.0,13.0,1008.0,426.0,116.0,1.0,0.0,717.0,177.0,605.0,86.0,0.2430865945959033,48,0,12.0,12,1,0.0,7359.0,0.4663677130044843,0.11917380078815057,0.13697513249082754,0.05788830004076641,0.015763011278706347,0.00013588802826470988,0.0,0.09743171626579698,0.02405218100285365,0.08221225710014948,0,0,0
32892,1.0,0.0,1.0,1.0,3226.0,479.0,15.0,1169.0,434.0,177.0,1.0,1.0,289.0,264.0,536.0,85.0,0.3123302915428239,48,0,18.0,12,0,3.0,6576.0,0.4905717761557178,0.07284063260340633,0.1777676399026764,0.06599756690997567,0.026916058394160582,0.00015206812652068127,0.00015206812652068127,0.04394768856447689,0.040145985401459854,0.08150851581508516,1,0,0
1652,1.0,0.0,1.0,1.0,3662.0,713.0,17.0,954.0,128.0,135.0,1.0,1.0,590.0,195.0,511.0,140.0,0.2344786388960262,56,1,7.0,15,1,3.0,6890.0,0.5314949201741654,0.1034833091436865,0.13846153846153847,0.01857764876632801,0.019593613933236574,0.00014513788098693758,0.00014513788098693758,0.08563134978229318,0.02830188679245283,0.07416545718432511,1,0,1
784,1.0,1.0,0.0,1.0,1822.0,180.0,7.0,682.0,404.0,19.0,1.0,0.0,916.0,233.0,556.0,64.0,0.1451784911966382,69,1,17.0,17,0,4.0,4813.0,0.37855807188863494,0.03739871182214835,0.1416995636816954,0.08393933097859962,0.003947641803448992,0.00020777062123415748,0.0,0.19031788905048827,0.0484105547475587,0.11552046540619157,1,0,1
