customer_id,kids_home,teens_home,number_complaints,distinct_stores_visited,spend_groceries,spend_electronics,typical_hour,spend_vegetables,spend_nonalcohol_drinks,spend_alcohol_drinks,spend_meat,spend_fish,spend_hygiene,spend_videogames,spend_petfood,total_distinct_products,percentage_of_products_bought_promotion,age,loyalty_member,years_as_customer,educ_years,gender_binary
12689,1.0,0.0,1.0,2.0,5059.0,2650.0,6.0,481.0,225.0,1071.0,1025.0,2340.0,2437.0,1165.0,1806.0,1147.0,0.4166597823740038,39,1,19.0,15,0
13895,1.0,1.0,1.0,2.0,6099.0,3676.0,9.0,395.0,642.0,1489.0,918.0,1548.0,1890.0,670.0,1942.0,1701.0,0.1447548397213749,62,1,16.0,17,0
33209,2.0,1.0,0.0,1.0,2254.0,126.0,6.0,475.0,707.0,785.0,689.0,2044.0,1692.0,445.0,1450.0,1478.0,0.0963740754620308,33,1,10.0,12,0
13187,1.0,1.0,1.0,2.0,1740.0,1859.0,7.0,166.0,292.0,1831.0,881.0,1928.0,2270.0,1305.0,1943.0,200.0,0.3594628209244288,54,1,19.0,17,0
26307,0.0,0.0,2.0,2.0,6782.0,2062.0,9.0,441.0,434.0,1197.0,649.0,1999.0,1868.0,644.0,2182.0,793.0,0.294020874649854,69,1,18.0,12,0
16954,1.0,2.0,0.0,3.0,2344.0,2794.0,9.0,287.0,307.0,747.0,963.0,1857.0,2422.0,931.0,1974.0,792.0,0.1315297648432027,61,1,20.0,12,0
48082,1.0,1.0,2.0,2.0,5715.0,4511.0,7.0,379.0,388.0,1311.0,1005.0,2371.0,2264.0,729.0,2050.0,268.0,0.0865337524839686,55,0,12.0,12,0
23496,1.0,0.0,1.0,3.0,3553.0,540.0,8.0,241.0,462.0,1148.0,431.0,1413.0,1928.0,1375.0,2125.0,1323.0,0.023797945775633,42,1,12.0,12,1
15306,1.0,1.0,1.0,3.0,4633.0,3338.0,9.0,,406.0,1563.0,1126.0,1930.0,1910.0,438.0,2254.0,1673.0,0.1525744039681426,62,1,18.0,12,0
16768,1.0,0.0,1.0,2.0,6385.0,3120.0,11.0,380.0,717.0,969.0,974.0,1782.0,2215.0,916.0,1734.0,393.0,0.3786053092184658,73,1,18.0,12,0
44369,0.0,0.0,1.0,1.0,8039.0,1974.0,9.0,139.0,1001.0,376.0,1593.0,1941.0,2551.0,1210.0,1838.0,908.0,0.0829846307764546,70,0,21.0,12,1
38745,0.0,1.0,1.0,2.0,4692.0,5146.0,9.0,190.0,694.0,1432.0,673.0,1504.0,2458.0,1109.0,1896.0,1210.0,0.1998588632469791,39,1,15.0,12,0
35968,,1.0,1.0,3.0,5410.0,2363.0,12.0,258.0,270.0,992.0,1188.0,2010.0,2332.0,1494.0,1465.0,1149.0,0.2951224440824002,73,1,17.0,12,0
36847,1.0,1.0,1.0,2.0,6227.0,811.0,12.0,284.0,335.0,667.0,1111.0,2013.0,1988.0,482.0,1875.0,2446.0,0.2086730238751935,29,1,7.0,12,1
47456,1.0,1.0,2.0,2.0,6183.0,2269.0,11.0,257.0,769.0,1692.0,459.0,,2489.0,1440.0,1431.0,3129.0,0.2257342378200968,55,0,14.0,12,0
28830,1.0,1.0,1.0,1.0,10064.0,462.0,10.0,547.0,968.0,1128.0,882.0,2020.0,2125.0,1122.0,1999.0,561.0,0.3183529317711149,83,1,20.0,12,0
23043,1.0,0.0,1.0,1.0,3656.0,642.0,12.0,311.0,277.0,1563.0,966.0,2072.0,2127.0,1149.0,1552.0,1117.0,0.2388014978840343,75,1,15.0,12,1
4666,1.0,1.0,1.0,2.0,7360.0,2499.0,7.0,379.0,370.0,869.0,524.0,1379.0,2210.0,373.0,1995.0,2499.0,0.3572020642833545,83,1,12.0,15,1
635,2.0,1.0,1.0,2.0,4728.0,602.0,9.0,325.0,610.0,1496.0,832.0,1818.0,2492.0,922.0,2125.0,467.0,-0.0226503598992201,35,1,17.0,15,1
4542,1.0,1.0,0.0,2.0,6961.0,2135.0,8.0,302.0,546.0,425.0,820.0,1560.0,2293.0,686.0,2176.0,638.0,0.4599094466592576,33,1,15.0,20,0
38239,2.0,1.0,1.0,2.0,4775.0,4705.0,9.0,284.0,525.0,793.0,568.0,1822.0,2065.0,1136.0,2421.0,1389.0,0.3261495353075306,77,1,18.0,12,0
3017,1.0,1.0,1.0,2.0,6115.0,383.0,10.0,390.0,268.0,495.0,1150.0,1344.0,2270.0,742.0,2423.0,384.0,0.1283053167813742,49,1,13.0,17,0
20167,2.0,0.0,1.0,2.0,4179.0,2520.0,10.0,322.0,443.0,525.0,804.0,2461.0,2300.0,976.0,2438.0,121.0,0.2684969621015677,44,1,18.0,12,0
38915,1.0,1.0,1.0,2.0,4322.0,563.0,9.0,237.0,670.0,1360.0,1762.0,2059.0,1669.0,687.0,2253.0,1877.0,0.1921791553320332,25,1,3.0,12,0
18634,1.0,1.0,2.0,2.0,8108.0,1924.0,12.0,467.0,716.0,899.0,975.0,2255.0,1715.0,881.0,1518.0,2029.0,0.047990531299923,57,1,18.0,12,1
43627,2.0,1.0,1.0,1.0,1740.0,3217.0,8.0,127.0,629.0,1217.0,460.0,1682.0,1958.0,1637.0,2370.0,855.0,0.2352933700576766,64,0,18.0,12,0
39713,2.0,0.0,1.0,2.0,7753.0,3530.0,10.0,339.0,751.0,654.0,2114.0,1485.0,2490.0,1332.0,2430.0,1321.0,0.134207527379109,53,1,14.0,12,0
46501,2.0,1.0,2.0,2.0,5102.0,2816.0,8.0,330.0,606.0,1052.0,1331.0,1927.0,2385.0,803.0,2021.0,230.0,0.2581022747436807,72,0,13.0,12,0
15430,2.0,0.0,2.0,2.0,7512.0,4368.0,9.0,276.0,525.0,901.0,1173.0,1811.0,2856.0,831.0,1916.0,1603.0,0.1345055882637576,53,1,20.0,12,1
26643,1.0,0.0,0.0,3.0,7166.0,1757.0,9.0,135.0,735.0,1093.0,1048.0,1520.0,1530.0,1009.0,1795.0,1829.0,0.0902670572292535,60,1,16.0,12,0
12031,1.0,0.0,2.0,2.0,6569.0,3993.0,10.0,295.0,566.0,1207.0,588.0,1310.0,1622.0,951.0,1573.0,247.0,0.1127728585496148,51,1,18.0,15,1
10475,2.0,1.0,2.0,3.0,6515.0,1355.0,9.0,7.0,483.0,784.0,1174.0,1960.0,2043.0,1405.0,2224.0,543.0,0.1262321631218954,32,1,10.0,15,1
44270,2.0,1.0,1.0,2.0,4948.0,208.0,10.0,271.0,752.0,1137.0,463.0,2015.0,2047.0,1109.0,1382.0,828.0,0.2119940512031343,75,0,18.0,12,0
17425,1.0,0.0,2.0,3.0,3975.0,800.0,10.0,217.0,476.0,1591.0,1603.0,1619.0,2926.0,771.0,2098.0,2509.0,0.2769058411729689,39,1,19.0,12,1
19079,1.0,2.0,1.0,1.0,5216.0,3390.0,9.0,413.0,634.0,1805.0,818.0,2203.0,2081.0,1259.0,2342.0,416.0,0.2189769109219747,46,1,15.0,12,0
44078,1.0,1.0,1.0,1.0,7511.0,2046.0,11.0,346.0,648.0,263.0,701.0,2127.0,2820.0,1468.0,1618.0,968.0,0.1503942395452543,61,0,18.0,12,1
39353,1.0,0.0,1.0,1.0,3633.0,2206.0,9.0,265.0,416.0,1078.0,1254.0,2573.0,2787.0,991.0,2145.0,1302.0,0.0582872674555257,37,1,19.0,12,1
15815,0.0,1.0,1.0,2.0,4251.0,1297.0,7.0,187.0,519.0,1047.0,1042.0,2478.0,2263.0,545.0,2263.0,377.0,0.088299638879133,54,1,19.0,12,1
2463,1.0,1.0,1.0,3.0,5072.0,2743.0,9.0,129.0,530.0,1110.0,791.0,1353.0,2240.0,688.0,2012.0,501.0,0.2556615781566793,43,1,11.0,17,0
1275,1.0,1.0,1.0,1.0,6131.0,2914.0,10.0,297.0,603.0,811.0,1103.0,,2554.0,1109.0,2252.0,1087.0,0.2986781169009318,69,1,18.0,17,1
40446,1.0,1.0,1.0,2.0,5586.0,1874.0,10.0,349.0,402.0,1307.0,617.0,2511.0,2087.0,390.0,1839.0,990.0,0.1485927600590889,29,0,12.0,12,1
2741,2.0,1.0,1.0,2.0,4581.0,2901.0,9.0,228.0,472.0,1017.0,632.0,,1592.0,564.0,2030.0,1410.0,0.031930545891572,79,1,15.0,17,0
42031,2.0,1.0,1.0,3.0,4966.0,1999.0,10.0,404.0,628.0,1056.0,582.0,2260.0,1607.0,1024.0,1954.0,1884.0,0.3364493683637292,23,0,0.0,12,1
9396,2.0,0.0,0.0,1.0,8117.0,2544.0,9.0,345.0,227.0,1256.0,785.0,1407.0,2151.0,542.0,1992.0,310.0,0.1790476408734654,43,1,13.0,20,1
35474,1.0,1.0,1.0,2.0,4795.0,1238.0,11.0,432.0,532.0,1139.0,985.0,1675.0,1378.0,347.0,2196.0,1627.0,0.2406108433128461,37,1,15.0,12,0
23255,0.0,1.0,1.0,1.0,5513.0,104.0,9.0,318.0,703.0,973.0,261.0,2291.0,2518.0,1622.0,2211.0,1300.0,0.3243894990556104,77,1,20.0,12,1
29596,2.0,0.0,1.0,2.0,2077.0,1655.0,8.0,455.0,773.0,1200.0,1701.0,2626.0,1658.0,1379.0,1971.0,1235.0,0.3493014794755662,31,1,9.0,12,0
38445,1.0,1.0,1.0,2.0,2931.0,3754.0,8.0,190.0,487.0,738.0,910.0,1533.0,2036.0,715.0,2086.0,262.0,0.2831587932421038,52,1,19.0,12,0
33100,1.0,0.0,1.0,2.0,5020.0,1582.0,11.0,300.0,643.0,513.0,1321.0,2070.0,1866.0,1432.0,2693.0,1039.0,0.3261091618462834,31,1,12.0,12,1
12948,0.0,1.0,1.0,2.0,7279.0,5228.0,8.0,302.0,313.0,696.0,1278.0,2113.0,1552.0,688.0,1769.0,1209.0,0.2324406081611061,46,1,13.0,17,0
43612,1.0,,1.0,2.0,1605.0,160.0,,150.0,523.0,1426.0,311.0,1815.0,3224.0,692.0,2095.0,529.0,0.3222869346564068,57,0,22.0,12,0
4179,1.0,1.0,2.0,2.0,6576.0,3448.0,17.0,276.0,791.0,953.0,665.0,2418.0,2336.0,1329.0,2442.0,1914.0,0.0819801890443334,32,1,10.0,17,0
28125,1.0,0.0,0.0,2.0,2832.0,476.0,17.0,255.0,590.0,1053.0,1197.0,2264.0,2201.0,932.0,2415.0,269.0,0.2422767397614323,67,1,16.0,12,1
12316,1.0,1.0,1.0,2.0,7690.0,463.0,9.0,231.0,572.0,1322.0,671.0,1778.0,1837.0,425.0,1877.0,1268.0,0.1533390716982806,28,1,5.0,20,0
30664,1.0,1.0,1.0,2.0,6252.0,1102.0,10.0,325.0,673.0,1033.0,806.0,2001.0,2390.0,1010.0,1559.0,1136.0,0.2276423796823773,73,1,18.0,12,1
14194,1.0,1.0,0.0,2.0,3883.0,1511.0,9.0,346.0,273.0,825.0,1220.0,2742.0,1488.0,1264.0,2078.0,1404.0,0.211993546518961,72,1,16.0,20,0
12693,1.0,0.0,1.0,2.0,2528.0,974.0,9.0,250.0,505.0,860.0,975.0,1826.0,1728.0,1234.0,1978.0,805.0,-0.0136553038568386,45,1,19.0,17,1
49540,1.0,1.0,1.0,2.0,7794.0,580.0,8.0,332.0,660.0,605.0,1258.0,2208.0,1588.0,898.0,2583.0,1671.0,-0.0253863621801762,45,0,16.0,12,1
4817,2.0,1.0,0.0,2.0,3986.0,779.0,8.0,450.0,839.0,198.0,915.0,1744.0,1688.0,925.0,2027.0,584.0,0.2143643542116337,54,1,23.0,20,0
8660,2.0,0.0,1.0,2.0,4118.0,563.0,6.0,252.0,547.0,1236.0,1542.0,1758.0,1777.0,1414.0,1668.0,2261.0,0.3216000889101763,59,1,21.0,15,1
9332,1.0,1.0,1.0,2.0,5333.0,5326.0,7.0,368.0,754.0,763.0,544.0,2461.0,2018.0,904.0,2048.0,1412.0,0.2491760111005466,26,1,4.0,20,1
5754,1.0,1.0,1.0,2.0,6760.0,1005.0,9.0,283.0,671.0,1228.0,1371.0,2443.0,2561.0,690.0,1856.0,1021.0,0.1378374717497302,48,1,15.0,17,0
39465,1.0,1.0,0.0,3.0,3301.0,1574.0,12.0,374.0,107.0,1548.0,554.0,1575.0,1719.0,1066.0,2302.0,2246.0,0.1408520240084453,30,1,7.0,12,1
4952,1.0,1.0,2.0,2.0,9347.0,3309.0,6.0,272.0,696.0,1183.0,1383.0,2053.0,1874.0,1443.0,2119.0,1233.0,0.3081506550726879,67,1,16.0,15,1
45402,2.0,1.0,1.0,1.0,4728.0,1495.0,11.0,353.0,958.0,1270.0,748.0,,2452.0,441.0,2168.0,1819.0,0.1733213532279701,46,0,15.0,12,0
4837,1.0,0.0,1.0,1.0,5267.0,576.0,17.0,346.0,553.0,1072.0,676.0,2378.0,2182.0,721.0,1803.0,1707.0,0.0904087817412091,46,1,19.0,15,0
17439,0.0,,0.0,2.0,6621.0,3641.0,8.0,269.0,535.0,1255.0,1380.0,1554.0,2649.0,1696.0,2164.0,464.0,0.2955080574550442,67,1,20.0,12,1
4301,1.0,1.0,1.0,2.0,5003.0,898.0,9.0,459.0,575.0,488.0,763.0,1842.0,1855.0,1160.0,2190.0,1547.0,0.0339648097991976,72,1,19.0,17,0
46896,1.0,1.0,1.0,2.0,4948.0,2420.0,10.0,305.0,968.0,1070.0,834.0,670.0,2296.0,507.0,1787.0,1425.0,0.2358474656142865,46,0,15.0,12,1
32843,1.0,0.0,1.0,2.0,4509.0,3285.0,8.0,281.0,507.0,944.0,992.0,1471.0,2555.0,1237.0,1640.0,1071.0,0.1703060057897089,35,1,13.0,12,1
2227,0.0,,1.0,1.0,4005.0,730.0,10.0,364.0,362.0,546.0,1264.0,1852.0,1615.0,1839.0,1983.0,790.0,0.2139416331550727,57,1,15.0,15,0
25565,1.0,0.0,1.0,2.0,6747.0,67.0,17.0,338.0,693.0,1193.0,889.0,1557.0,1962.0,860.0,2383.0,2107.0,0.2136650531612259,39,1,19.0,12,1
38312,1.0,1.0,1.0,2.0,5637.0,4398.0,,369.0,514.0,1717.0,1025.0,1830.0,1313.0,976.0,2302.0,1848.0,0.0813704937338617,30,1,8.0,12,0
22247,0.0,2.0,2.0,2.0,9610.0,2271.0,13.0,396.0,392.0,1205.0,821.0,,1722.0,1168.0,2290.0,867.0,0.2230684459503388,39,1,15.0,12,0
16466,1.0,1.0,2.0,3.0,3482.0,3894.0,9.0,304.0,482.0,915.0,559.0,1458.0,1911.0,804.0,1811.0,360.0,0.1528401095203432,54,1,16.0,12,0
18243,0.0,1.0,1.0,2.0,10392.0,141.0,9.0,334.0,429.0,804.0,709.0,1880.0,2187.0,1283.0,2029.0,1619.0,0.1751448287334197,31,1,9.0,12,1
10212,1.0,1.0,1.0,1.0,5967.0,1280.0,6.0,304.0,675.0,1261.0,653.0,1377.0,1953.0,807.0,2416.0,749.0,0.1190513490543314,61,1,18.0,20,1
46457,1.0,1.0,0.0,2.0,5638.0,2207.0,7.0,243.0,730.0,1331.0,897.0,2410.0,2203.0,1300.0,2121.0,1616.0,0.1728561080707014,40,0,16.0,12,0
11089,1.0,1.0,2.0,3.0,6623.0,2161.0,12.0,313.0,1144.0,936.0,680.0,2202.0,1494.0,1305.0,1689.0,1379.0,0.1717646334639622,38,1,17.0,15,0
34749,1.0,0.0,2.0,2.0,7519.0,1060.0,12.0,292.0,468.0,1122.0,1726.0,1440.0,1765.0,1060.0,2512.0,773.0,0.299898750433036,46,1,13.0,12,1
40693,1.0,2.0,1.0,2.0,7423.0,4542.0,9.0,349.0,509.0,1841.0,1244.0,2502.0,1293.0,891.0,2008.0,1066.0,0.2495900340494111,78,0,17.0,12,1
7577,1.0,1.0,1.0,3.0,7493.0,3051.0,9.0,343.0,623.0,708.0,892.0,1813.0,2175.0,1185.0,1619.0,590.0,0.2257101839759074,55,1,14.0,20,0
21220,1.0,1.0,1.0,3.0,5350.0,496.0,7.0,331.0,176.0,781.0,1881.0,1825.0,2301.0,871.0,2037.0,1745.0,0.3239723949231474,56,1,21.0,12,0
44660,2.0,0.0,1.0,2.0,5010.0,674.0,6.0,331.0,673.0,1041.0,1709.0,2141.0,1997.0,1189.0,2608.0,403.0,-0.0003464205832451,50,0,22.0,12,1
33605,1.0,1.0,0.0,1.0,897.0,4032.0,7.0,339.0,361.0,908.0,777.0,1634.0,2247.0,944.0,2130.0,1751.0,0.2700353242146859,40,1,16.0,12,0
16447,1.0,0.0,1.0,2.0,4778.0,159.0,11.0,429.0,987.0,1016.0,1092.0,2018.0,2086.0,1306.0,2425.0,2134.0,0.1229426276172916,81,1,16.0,12,1
30731,1.0,,0.0,1.0,3722.0,1104.0,11.0,328.0,834.0,319.0,1071.0,1341.0,1693.0,514.0,2330.0,45.0,0.2548197183972092,79,1,11.0,12,1
31224,1.0,0.0,1.0,2.0,2907.0,568.0,9.0,402.0,378.0,1548.0,859.0,2285.0,1850.0,988.0,1880.0,1119.0,0.2731382135820472,36,1,15.0,12,0
29298,1.0,0.0,1.0,2.0,3503.0,1594.0,10.0,296.0,294.0,527.0,723.0,2409.0,1853.0,884.0,1790.0,2455.0,0.097406859081481,47,1,23.0,12,1
5026,2.0,1.0,1.0,1.0,5870.0,3568.0,9.0,319.0,626.0,793.0,848.0,2293.0,1272.0,852.0,2148.0,22.0,0.1659173072800245,39,1,18.0,17,1
46884,1.0,2.0,1.0,1.0,5999.0,542.0,9.0,195.0,854.0,1178.0,1031.0,2442.0,2525.0,1147.0,2132.0,206.0,0.3046061303750501,65,0,15.0,12,0
30973,1.0,0.0,1.0,2.0,3501.0,5130.0,12.0,201.0,580.0,1472.0,915.0,1370.0,1514.0,1246.0,2157.0,1519.0,0.1554345106038808,70,1,21.0,12,0
34589,0.0,0.0,0.0,2.0,3028.0,1418.0,8.0,258.0,731.0,1943.0,351.0,2024.0,2587.0,961.0,1904.0,1195.0,0.1933843966447879,74,1,19.0,12,0
49624,1.0,1.0,2.0,2.0,7268.0,2438.0,10.0,2.0,704.0,1538.0,386.0,1459.0,1738.0,859.0,2201.0,1190.0,0.1989360619589958,41,0,17.0,12,1
28788,1.0,1.0,1.0,2.0,4735.0,892.0,10.0,514.0,672.0,843.0,768.0,1977.0,1990.0,437.0,2183.0,1326.0,0.2241426214171947,40,1,15.0,12,0
4408,1.0,1.0,0.0,2.0,4531.0,1788.0,10.0,399.0,701.0,1204.0,1193.0,2453.0,2403.0,1040.0,2376.0,1631.0,0.2341349358343073,60,1,15.0,20,1
6825,1.0,0.0,1.0,1.0,6833.0,531.0,11.0,79.0,697.0,733.0,1136.0,1823.0,2567.0,1669.0,1793.0,1093.0,0.0997776967533584,52,1,24.0,20,1
40465,1.0,1.0,0.0,2.0,5426.0,3458.0,11.0,215.0,394.0,1447.0,153.0,1705.0,1986.0,830.0,1726.0,669.0,0.0924759954014862,29,0,7.0,12,1
48526,1.0,1.0,2.0,3.0,5545.0,1681.0,13.0,383.0,639.0,876.0,976.0,2289.0,2022.0,871.0,2388.0,1277.0,0.2666924268350502,50,0,21.0,12,1
4808,1.0,0.0,1.0,,5550.0,1234.0,10.0,467.0,860.0,819.0,512.0,2273.0,1558.0,1226.0,1870.0,655.0,0.2053973377705509,76,1,18.0,15,0
32240,1.0,1.0,0.0,2.0,8667.0,1765.0,7.0,138.0,895.0,433.0,795.0,1698.0,1556.0,843.0,1649.0,249.0,0.3034799566690743,62,1,19.0,12,0
48417,1.0,1.0,1.0,2.0,3547.0,3033.0,6.0,111.0,788.0,1650.0,968.0,2224.0,1514.0,782.0,2063.0,1487.0,0.1013289992431076,41,0,17.0,12,1
41860,1.0,,1.0,3.0,6995.0,1745.0,10.0,316.0,534.0,670.0,825.0,1411.0,1918.0,768.0,2381.0,63.0,0.069823194897848,43,0,21.0,12,0
44291,1.0,0.0,1.0,3.0,6539.0,2308.0,,371.0,489.0,1813.0,167.0,2069.0,2063.0,838.0,1691.0,1957.0,0.2384873336615611,40,0,15.0,12,0
10344,1.0,1.0,2.0,3.0,2671.0,1674.0,10.0,299.0,524.0,731.0,1414.0,2654.0,2219.0,584.0,2100.0,1700.0,0.0745292028600531,33,1,10.0,17,0
35483,1.0,1.0,1.0,1.0,850.0,81.0,9.0,335.0,382.0,1379.0,574.0,2577.0,1669.0,1209.0,2723.0,2248.0,0.3020738597638416,66,1,17.0,12,1
3877,0.0,1.0,1.0,3.0,7284.0,859.0,9.0,185.0,591.0,1086.0,1626.0,801.0,2261.0,998.0,1753.0,1082.0,0.262873199795283,71,1,16.0,20,1
21387,1.0,0.0,1.0,2.0,4812.0,949.0,7.0,382.0,823.0,596.0,1289.0,1871.0,2338.0,1065.0,1797.0,499.0,0.1946865966516924,63,1,15.0,12,0
35449,1.0,0.0,0.0,2.0,1794.0,3494.0,8.0,290.0,462.0,1349.0,731.0,1910.0,1972.0,1161.0,2197.0,763.0,0.2572364045110331,57,1,20.0,12,0
34089,1.0,0.0,0.0,1.0,4403.0,1365.0,6.0,249.0,142.0,1074.0,197.0,2288.0,2812.0,951.0,2144.0,95.0,0.2717498510238484,65,1,13.0,12,1
35294,1.0,0.0,,2.0,7702.0,2286.0,9.0,278.0,445.0,415.0,606.0,916.0,1910.0,974.0,2442.0,839.0,0.2396199030236967,32,1,13.0,12,1
46228,1.0,2.0,1.0,2.0,5004.0,3153.0,8.0,411.0,849.0,938.0,415.0,1778.0,1519.0,730.0,1603.0,1120.0,0.2755807284904718,43,0,13.0,12,0
39362,1.0,1.0,1.0,2.0,6107.0,1175.0,8.0,332.0,971.0,771.0,1213.0,2572.0,1679.0,1135.0,2241.0,1248.0,0.2162662643807877,72,1,19.0,12,0
33486,1.0,0.0,1.0,2.0,3245.0,789.0,10.0,509.0,537.0,1633.0,1136.0,1904.0,2453.0,1065.0,2107.0,1411.0,0.3596021669613307,60,1,21.0,12,1
1336,1.0,,1.0,2.0,6726.0,3527.0,8.0,322.0,424.0,1188.0,1160.0,1975.0,2497.0,908.0,2349.0,1080.0,0.2417263331003585,78,1,16.0,20,1
15993,1.0,1.0,1.0,1.0,4551.0,2899.0,10.0,292.0,526.0,709.0,685.0,2675.0,2718.0,1077.0,1872.0,1817.0,0.2026415418556504,81,1,18.0,12,0
28334,0.0,1.0,,2.0,3508.0,990.0,6.0,190.0,402.0,1184.0,695.0,1254.0,1890.0,1000.0,2261.0,2240.0,0.2679586319580203,68,1,19.0,12,0
1925,1.0,,1.0,3.0,4539.0,366.0,8.0,490.0,862.0,969.0,821.0,1346.0,2204.0,988.0,2171.0,1343.0,0.2930980425339174,36,1,14.0,15,0
32545,1.0,0.0,1.0,2.0,4994.0,4247.0,9.0,200.0,658.0,951.0,982.0,2118.0,1834.0,405.0,2167.0,128.0,0.1811538377755709,54,1,14.0,12,0
24182,0.0,0.0,0.0,2.0,1047.0,2675.0,10.0,185.0,382.0,611.0,1059.0,1914.0,2552.0,1104.0,1829.0,175.0,0.1105711099648362,81,1,15.0,12,0
41805,1.0,0.0,2.0,2.0,6557.0,1302.0,9.0,184.0,412.0,1541.0,1340.0,1623.0,852.0,936.0,2247.0,1320.0,0.2267229156073794,54,0,19.0,12,1
3037,0.0,1.0,1.0,2.0,7284.0,292.0,7.0,344.0,292.0,980.0,653.0,1946.0,1646.0,1106.0,1699.0,1087.0,0.2164894632878951,51,1,23.0,20,1
46907,1.0,0.0,1.0,2.0,4145.0,2222.0,10.0,,732.0,1452.0,279.0,1871.0,1995.0,1368.0,2360.0,1034.0,0.014643559698348,69,0,13.0,12,0
42380,1.0,0.0,1.0,2.0,4165.0,919.0,8.0,338.0,981.0,826.0,1011.0,1946.0,2673.0,896.0,1632.0,598.0,0.0339701283183352,42,0,15.0,12,0
29638,0.0,1.0,1.0,1.0,7848.0,550.0,17.0,389.0,1167.0,1385.0,1089.0,2544.0,1497.0,1382.0,2145.0,1733.0,0.1900661204582279,48,1,18.0,12,1
32562,1.0,1.0,1.0,2.0,6254.0,1410.0,9.0,309.0,481.0,1027.0,823.0,1834.0,2046.0,1029.0,2657.0,1169.0,0.1520729891021633,76,1,22.0,12,0
20051,1.0,1.0,0.0,2.0,4237.0,2938.0,17.0,221.0,302.0,1367.0,1627.0,1563.0,2192.0,688.0,1971.0,1192.0,0.3699223334435402,81,1,17.0,12,1
36037,1.0,1.0,0.0,2.0,5322.0,2204.0,11.0,293.0,355.0,1152.0,792.0,637.0,2449.0,972.0,1701.0,1787.0,0.1456937327598136,43,1,22.0,12,1
45650,1.0,0.0,1.0,1.0,7934.0,510.0,12.0,183.0,338.0,1082.0,1246.0,1698.0,2109.0,637.0,2115.0,1396.0,0.3552472211444749,26,0,3.0,12,1
30010,1.0,0.0,0.0,2.0,6168.0,4154.0,17.0,131.0,780.0,152.0,1696.0,2599.0,1266.0,639.0,1954.0,1067.0,0.2333456472145578,59,1,15.0,12,0
9069,1.0,1.0,2.0,2.0,5174.0,1874.0,12.0,367.0,523.0,837.0,549.0,2009.0,1751.0,828.0,1605.0,624.0,0.2536465127655962,70,1,17.0,15,1
46139,1.0,2.0,1.0,2.0,6495.0,2359.0,13.0,220.0,668.0,905.0,1017.0,1735.0,2020.0,488.0,1761.0,1274.0,0.324554548094868,66,0,15.0,12,1
18930,1.0,2.0,1.0,2.0,6045.0,2251.0,6.0,181.0,474.0,954.0,875.0,2252.0,1518.0,1141.0,1485.0,1754.0,-0.0646291123015426,57,1,21.0,12,1
16912,1.0,1.0,1.0,3.0,4117.0,2096.0,9.0,287.0,595.0,946.0,1988.0,2240.0,1556.0,479.0,2406.0,68.0,0.110181068691301,60,1,15.0,12,1
24279,1.0,1.0,1.0,1.0,3362.0,5905.0,6.0,320.0,611.0,1143.0,617.0,2075.0,2244.0,1534.0,1613.0,1918.0,0.078766655090622,45,1,17.0,12,1
36432,1.0,1.0,2.0,2.0,6305.0,2445.0,11.0,365.0,897.0,687.0,836.0,1535.0,1314.0,1176.0,2241.0,193.0,0.0387030155524982,63,1,18.0,12,1
34876,2.0,0.0,1.0,2.0,3125.0,256.0,11.0,202.0,658.0,1174.0,1762.0,1833.0,2067.0,1255.0,1784.0,1210.0,0.4578350032859887,78,1,19.0,12,0
26185,1.0,1.0,0.0,1.0,5579.0,3049.0,10.0,350.0,846.0,1159.0,1011.0,2442.0,1990.0,1119.0,1235.0,705.0,0.2340407034025249,81,1,18.0,12,0
16132,1.0,1.0,1.0,3.0,2563.0,1980.0,9.0,370.0,717.0,695.0,1226.0,1267.0,2134.0,860.0,2411.0,1029.0,0.1777373525529378,73,1,21.0,12,1
10778,1.0,1.0,1.0,2.0,5410.0,451.0,11.0,280.0,491.0,1747.0,1084.0,2389.0,3115.0,1568.0,2241.0,137.0,0.0976683577939308,54,1,19.0,17,0
29559,2.0,0.0,0.0,1.0,4358.0,3702.0,6.0,423.0,831.0,1097.0,589.0,1689.0,2040.0,1012.0,2307.0,313.0,0.2120249231817,40,1,18.0,12,0
39500,1.0,0.0,1.0,2.0,4506.0,2551.0,8.0,355.0,369.0,1396.0,1281.0,1857.0,2580.0,1006.0,2130.0,207.0,0.049505269828819,38,1,12.0,12,1
18860,1.0,1.0,1.0,3.0,6795.0,2940.0,12.0,247.0,415.0,582.0,497.0,2735.0,2380.0,1132.0,1896.0,576.0,0.1353682959261156,49,1,13.0,12,1
10862,1.0,1.0,1.0,2.0,5005.0,5383.0,11.0,308.0,604.0,1120.0,1533.0,1538.0,2761.0,929.0,1247.0,517.0,0.0561885393598051,76,1,18.0,15,0
43004,0.0,0.0,1.0,2.0,3572.0,3346.0,7.0,524.0,700.0,1547.0,336.0,2305.0,1610.0,661.0,1727.0,1447.0,0.122321059210735,54,0,17.0,12,1
43800,1.0,1.0,1.0,2.0,5551.0,4154.0,10.0,205.0,735.0,882.0,1189.0,1679.0,2236.0,639.0,2117.0,2050.0,0.0542679449050821,64,0,15.0,12,1
